DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
37	-0.297297297297297	0.27027027027027	-0.378378378378378	0.324324324324324	0.324324324324324	0.702702702702703	0.243243243243243	0.72972972972973	0.297297297297297	0.702702702702703	0.216216216216216	0.783783783783784
38	-0.289473684210526	0.263157894736842	-0.368421052631579	0.342105263157895	0.289473684210526	0.710526315789474	0.236842105263158	0.763157894736842	0.315789473684211	0.710526315789474	0.263157894736842	0.763157894736842
39	-0.256410256410256	0.282051282051282	-0.358974358974359	0.358974358974359	0.307692307692308	0.692307692307692	0.256410256410256	0.743589743589744	0.307692307692308	0.692307692307692	0.230769230769231	0.769230769230769
40	-0.3	0.275	-0.4	0.4	0.3	0.7	0.25	0.725	0.275	0.7	0.225	0.75
41	-0.292682926829268	0.292682926829268	-0.365853658536585	0.341463414634146	0.317073170731707	0.682926829268293	0.24390243902439	0.731707317073171	0.292682926829268	0.707317073170732	0.24390243902439	0.75609756097561
42	-0.261904761904762	0.285714285714286	-0.357142857142857	0.380952380952381	0.30952380952381	0.69047619047619	0.261904761904762	0.761904761904762	0.285714285714286	0.69047619047619	0.214285714285714	0.738095238095238
43	-0.255813953488372	0.255813953488372	-0.372093023255814	0.348837209302326	0.325581395348837	0.697674418604651	0.255813953488372	0.744186046511628	0.302325581395349	0.697674418604651	0.255813953488372	0.744186046511628
44	-0.272727272727273	0.25	-0.386363636363636	0.340909090909091	0.318181818181818	0.681818181818182	0.272727272727273	0.727272727272727	0.295454545454545	0.704545454545455	0.25	0.727272727272727
45	-0.266666666666667	0.266666666666667	-0.355555555555556	0.355555555555556	0.311111111111111	0.688888888888889	0.222222222222222	0.755555555555556	0.311111111111111	0.688888888888889	0.244444444444444	0.733333333333333
46	-0.260869565217391	0.260869565217391	-0.347826086956522	0.347826086956522	0.304347826086957	0.673913043478261	0.239130434782609	0.717391304347826	0.304347826086957	0.673913043478261	0.239130434782609	0.760869565217391
47	-0.25531914893617	0.25531914893617	-0.382978723404255	0.340425531914894	0.297872340425532	0.680851063829787	0.234042553191489	0.74468085106383	0.319148936170213	0.680851063829787	0.25531914893617	0.74468085106383
48	-0.270833333333333	0.270833333333333	-0.333333333333333	0.354166666666667	0.3125	0.6875	0.25	0.729166666666667	0.3125	0.6875	0.229166666666667	0.75
49	-0.244897959183674	0.244897959183674	-0.326530612244898	0.326530612244898	0.306122448979592	0.673469387755102	0.26530612244898	0.714285714285714	0.326530612244898	0.693877551020408	0.244897959183673	0.73469387755102
50	-0.24	0.26	-0.34	0.34	0.3	0.68	0.24	0.74	0.3	0.68	0.24	0.74
51	-0.254901960784314	0.274509803921569	-0.333333333333333	0.313725490196078	0.333333333333333	0.686274509803922	0.294117647058824	0.745098039215686	0.313725490196078	0.686274509803922	0.235294117647059	0.745098039215686
52	-0.25	0.269230769230769	-0.326923076923077	0.326923076923077	0.326923076923077	0.673076923076923	0.269230769230769	0.730769230769231	0.326923076923077	0.692307692307692	0.269230769230769	0.730769230769231
53	-0.264150943396226	0.264150943396226	-0.339622641509434	0.339622641509434	0.320754716981132	0.679245283018868	0.245283018867925	0.754716981132076	0.320754716981132	0.660377358490566	0.245283018867925	0.716981132075472
54	-0.259259259259259	0.259259259259259	-0.333333333333333	0.333333333333333	0.314814814814815	0.685185185185185	0.259259259259259	0.740740740740741	0.314814814814815	0.666666666666667	0.259259259259259	0.703703703703704
55	-0.254545454545455	0.254545454545455	-0.327272727272727	0.327272727272727	0.327272727272727	0.672727272727273	0.272727272727273	0.727272727272727	0.309090909090909	0.690909090909091	0.218181818181818	0.727272727272727
56	-0.25	0.25	-0.339285714285714	0.303571428571429	0.321428571428571	0.660714285714286	0.267857142857143	0.732142857142857	0.321428571428571	0.678571428571429	0.267857142857143	0.714285714285714
57	-0.263157894736842	0.228070175438596	-0.333333333333333	0.315789473684211	0.315789473684211	0.666666666666667	0.263157894736842	0.719298245614035	0.333333333333333	0.684210526315789	0.280701754385965	0.736842105263158
58	-0.258620689655172	0.224137931034483	-0.362068965517241	0.344827586206897	0.310344827586207	0.672413793103448	0.275862068965517	0.724137931034483	0.327586206896552	0.672413793103448	0.275862068965517	0.741379310344828
59	-0.23728813559322	0.23728813559322	-0.305084745762712	0.305084745762712	0.322033898305085	0.661016949152542	0.271186440677966	0.728813559322034	0.322033898305085	0.677966101694915	0.271186440677966	0.745762711864407
60	-0.266666666666667	0.25	-0.366666666666667	0.316666666666667	0.316666666666667	0.683333333333333	0.266666666666667	0.716666666666667	0.316666666666667	0.666666666666667	0.25	0.716666666666667
61	-0.245901639344262	0.245901639344262	-0.295081967213115	0.295081967213115	0.311475409836066	0.672131147540984	0.278688524590164	0.721311475409836	0.327868852459016	0.672131147540984	0.262295081967213	0.721311475409836
62	-0.241935483870968	0.241935483870968	-0.32258064516129	0.290322580645161	0.32258064516129	0.67741935483871	0.258064516129032	0.725806451612903	0.338709677419355	0.67741935483871	0.290322580645161	0.725806451612903
63	-0.238095238095238	0.238095238095238	-0.301587301587302	0.301587301587302	0.333333333333333	0.666666666666667	0.26984126984127	0.73015873015873	0.317460317460317	0.666666666666667	0.26984126984127	0.714285714285714
64	-0.234375	0.234375	-0.328125	0.3125	0.34375	0.671875	0.234375	0.71875	0.3125	0.671875	0.28125	0.71875
65	-0.246153846153846	0.246153846153846	-0.323076923076923	0.307692307692308	0.323076923076923	0.661538461538462	0.261538461538462	0.723076923076923	0.323076923076923	0.676923076923077	0.276923076923077	0.738461538461539
66	-0.257575757575758	0.242424242424242	-0.333333333333333	0.287878787878788	0.318181818181818	0.666666666666667	0.272727272727273	0.727272727272727	0.318181818181818	0.681818181818182	0.272727272727273	0.712121212121212
67	-0.253731343283582	0.223880597014925	-0.313432835820896	0.26865671641791	0.328358208955224	0.656716417910448	0.26865671641791	0.686567164179104	0.328358208955224	0.686567164179104	0.26865671641791	0.746268656716418
68	-0.25	0.235294117647059	-0.323529411764706	0.294117647058824	0.338235294117647	0.661764705882353	0.279411764705882	0.705882352941177	0.338235294117647	0.676470588235294	0.279411764705882	0.705882352941177
69	-0.231884057971014	0.217391304347826	-0.347826086956522	0.289855072463768	0.333333333333333	0.666666666666667	0.260869565217391	0.72463768115942	0.333333333333333	0.666666666666667	0.289855072463768	0.72463768115942
70	-0.228571428571429	0.257142857142857	-0.3	0.328571428571429	0.314285714285714	0.671428571428571	0.285714285714286	0.714285714285714	0.314285714285714	0.671428571428571	0.257142857142857	0.728571428571429
71	-0.23943661971831	0.225352112676056	-0.295774647887324	0.323943661971831	0.323943661971831	0.661971830985915	0.28169014084507	0.690140845070423	0.323943661971831	0.676056338028169	0.267605633802817	0.71830985915493
72	-0.25	0.25	-0.319444444444444	0.305555555555556	0.319444444444444	0.666666666666667	0.277777777777778	0.722222222222222	0.319444444444444	0.666666666666667	0.277777777777778	0.694444444444444
73	-0.246575342465753	0.232876712328767	-0.328767123287671	0.315068493150685	0.315068493150685	0.657534246575342	0.273972602739726	0.726027397260274	0.356164383561644	0.671232876712329	0.301369863013699	0.698630136986301
74	-0.22972972972973	0.22972972972973	-0.310810810810811	0.283783783783784	0.324324324324324	0.675675675675676	0.256756756756757	0.72972972972973	0.324324324324324	0.675675675675676	0.283783783783784	0.72972972972973
75	-0.226666666666667	0.24	-0.32	0.293333333333333	0.346666666666667	0.653333333333333	0.28	0.72	0.32	0.666666666666667	0.266666666666667	0.733333333333333
76	-0.25	0.223684210526316	-0.315789473684211	0.302631578947368	0.315789473684211	0.671052631578947	0.25	0.723684210526316	0.342105263157895	0.671052631578947	0.276315789473684	0.710526315789474
77	-0.233766233766234	0.246753246753247	-0.324675324675325	0.298701298701299	0.324675324675325	0.675324675324675	0.272727272727273	0.701298701298701	0.324675324675325	0.662337662337662	0.285714285714286	0.727272727272727
78	-0.243589743589744	0.256410256410256	-0.320512820512821	0.346153846153846	0.333333333333333	0.67948717948718	0.294871794871795	0.730769230769231	0.320512820512821	0.653846153846154	0.282051282051282	0.730769230769231
79	-0.227848101265823	0.215189873417722	-0.278481012658228	0.329113924050633	0.341772151898734	0.658227848101266	0.291139240506329	0.708860759493671	0.341772151898734	0.658227848101266	0.265822784810127	0.708860759493671
80	-0.25	0.225	-0.325	0.325	0.325	0.65	0.2875	0.7	0.3375	0.6625	0.2875	0.725
81	-0.246913580246914	0.222222222222222	-0.296296296296296	0.308641975308642	0.345679012345679	0.666666666666667	0.271604938271605	0.703703703703704	0.320987654320988	0.666666666666667	0.283950617283951	0.716049382716049
82	-0.219512195121951	0.231707317073171	-0.280487804878049	0.329268292682927	0.329268292682927	0.658536585365854	0.304878048780488	0.707317073170732	0.329268292682927	0.670731707317073	0.280487804878049	0.707317073170732
83	-0.253012048192771	0.216867469879518	-0.313253012048193	0.27710843373494	0.337349397590361	0.650602409638554	0.301204819277108	0.710843373493976	0.337349397590361	0.662650602409639	0.265060240963855	0.710843373493976
84	-0.238095238095238	0.238095238095238	-0.333333333333333	0.297619047619048	0.333333333333333	0.654761904761905	0.273809523809524	0.714285714285714	0.333333333333333	0.666666666666667	0.261904761904762	0.702380952380952
85	-0.223529411764706	0.235294117647059	-0.282352941176471	0.341176470588235	0.352941176470588	0.670588235294118	0.294117647058824	0.705882352941177	0.341176470588235	0.682352941176471	0.294117647058824	0.729411764705882
86	-0.244186046511628	0.22093023255814	-0.313953488372093	0.279069767441861	0.337209302325581	0.662790697674419	0.302325581395349	0.697674418604651	0.337209302325581	0.662790697674419	0.27906976744186	0.709302325581395
87	-0.229885057471264	0.206896551724138	-0.275862068965517	0.264367816091954	0.344827586206897	0.655172413793103	0.275862068965517	0.701149425287356	0.32183908045977	0.67816091954023	0.298850574712644	0.71264367816092
88	-0.227272727272727	0.227272727272727	-0.295454545454545	0.306818181818182	0.340909090909091	0.681818181818182	0.25	0.715909090909091	0.340909090909091	0.659090909090909	0.295454545454545	0.715909090909091
89	-0.247191011235955	0.235955056179775	-0.292134831460674	0.292134831460674	0.325842696629214	0.674157303370786	0.292134831460674	0.719101123595506	0.337078651685393	0.651685393258427	0.280898876404494	0.707865168539326
90	-0.211111111111111	0.222222222222222	-0.3	0.3	0.322222222222222	0.666666666666667	0.277777777777778	0.711111111111111	0.333333333333333	0.655555555555556	0.266666666666667	0.7
91	-0.241758241758242	0.21978021978022	-0.307692307692308	0.296703296703297	0.32967032967033	0.659340659340659	0.285714285714286	0.703296703296703	0.340659340659341	0.67032967032967	0.296703296703297	0.714285714285714
92	-0.239130434782609	0.228260869565217	-0.304347826086956	0.304347826086957	0.358695652173913	0.66304347826087	0.304347826086957	0.717391304347826	0.33695652173913	0.66304347826087	0.293478260869565	0.717391304347826
93	-0.236559139784946	0.236559139784946	-0.311827956989247	0.290322580645161	0.333333333333333	0.666666666666667	0.279569892473118	0.709677419354839	0.32258064516129	0.666666666666667	0.268817204301075	0.698924731182796
94	-0.223404255319149	0.223404255319149	-0.297872340425532	0.329787234042553	0.340425531914894	0.659574468085106	0.297872340425532	0.734042553191489	0.351063829787234	0.659574468085106	0.287234042553192	0.702127659574468
95	-0.231578947368421	0.210526315789474	-0.305263157894737	0.284210526315789	0.347368421052632	0.652631578947368	0.294736842105263	0.694736842105263	0.326315789473684	0.663157894736842	0.284210526315789	0.705263157894737
96	-0.229166666666667	0.21875	-0.291666666666667	0.291666666666667	0.34375	0.65625	0.270833333333333	0.708333333333333	0.34375	0.666666666666667	0.291666666666667	0.697916666666667
97	-0.247422680412371	0.216494845360825	-0.298969072164948	0.257731958762887	0.34020618556701	0.65979381443299	0.268041237113402	0.711340206185567	0.34020618556701	0.649484536082474	0.288659793814433	0.701030927835051
98	-0.224489795918367	0.23469387755102	-0.316326530612245	0.316326530612245	0.346938775510204	0.653061224489796	0.306122448979592	0.693877551020408	0.336734693877551	0.653061224489796	0.295918367346939	0.714285714285714
99	-0.212121212121212	0.222222222222222	-0.282828282828283	0.282828282828283	0.343434343434343	0.656565656565657	0.292929292929293	0.676767676767677	0.323232323232323	0.656565656565657	0.282828282828283	0.696969696969697
100	-0.23	0.22	-0.3	0.28	0.34	0.65	0.31	0.7	0.34	0.66	0.3	0.71
101	-0.217821782178218	0.217821782178218	-0.316831683168317	0.297029702970297	0.346534653465347	0.663366336633663	0.316831683168317	0.702970297029703	0.326732673267327	0.663366336633663	0.287128712871287	0.732673267326733
102	-0.205882352941177	0.225490196078431	-0.264705882352941	0.284313725490196	0.343137254901961	0.656862745098039	0.303921568627451	0.696078431372549	0.343137254901961	0.647058823529412	0.284313725490196	0.686274509803922
103	-0.223300970873786	0.233009708737864	-0.300970873786408	0.300970873786408	0.349514563106796	0.669902912621359	0.29126213592233	0.70873786407767	0.349514563106796	0.660194174757282	0.310679611650485	0.699029126213592
104	-0.211538461538462	0.221153846153846	-0.269230769230769	0.278846153846154	0.355769230769231	0.663461538461538	0.317307692307692	0.692307692307692	0.346153846153846	0.663461538461538	0.298076923076923	0.721153846153846
105	-0.219047619047619	0.228571428571429	-0.285714285714286	0.295238095238095	0.352380952380952	0.657142857142857	0.295238095238095	0.695238095238095	0.333333333333333	0.666666666666667	0.276190476190476	0.714285714285714
106	-0.216981132075472	0.235849056603774	-0.254716981132075	0.292452830188679	0.339622641509434	0.650943396226415	0.311320754716981	0.707547169811321	0.339622641509434	0.650943396226415	0.264150943396226	0.688679245283019
107	-0.224299065420561	0.224299065420561	-0.308411214953271	0.308411214953271	0.336448598130841	0.654205607476635	0.299065420560748	0.682242990654206	0.336448598130841	0.654205607476635	0.280373831775701	0.728971962616822
108	-0.25	0.222222222222222	-0.296296296296296	0.287037037037037	0.333333333333333	0.648148148148148	0.287037037037037	0.694444444444444	0.351851851851852	0.666666666666667	0.296296296296296	0.703703703703704
109	-0.220183486238532	0.229357798165138	-0.284403669724771	0.302752293577982	0.339449541284404	0.660550458715596	0.293577981651376	0.706422018348624	0.339449541284404	0.651376146788991	0.293577981651376	0.697247706422018
110	-0.218181818181818	0.209090909090909	-0.281818181818182	0.263636363636364	0.336363636363636	0.654545454545455	0.3	0.690909090909091	0.354545454545455	0.654545454545455	0.318181818181818	0.7
111	-0.225225225225225	0.225225225225225	-0.288288288288288	0.288288288288288	0.342342342342342	0.666666666666667	0.288288288288288	0.693693693693694	0.342342342342342	0.657657657657658	0.297297297297297	0.711711711711712
112	-0.241071428571429	0.205357142857143	-0.321428571428571	0.25	0.330357142857143	0.651785714285714	0.285714285714286	0.6875	0.348214285714286	0.669642857142857	0.321428571428571	0.714285714285714
113	-0.221238938053097	0.212389380530974	-0.300884955752212	0.265486725663717	0.336283185840708	0.672566371681416	0.292035398230089	0.690265486725664	0.345132743362832	0.654867256637168	0.300884955752212	0.68141592920354
114	-0.210526315789474	0.228070175438596	-0.271929824561404	0.289473684210526	0.342105263157895	0.657894736842105	0.307017543859649	0.719298245614035	0.324561403508772	0.640350877192982	0.289473684210526	0.684210526315789
115	-0.226086956521739	0.208695652173913	-0.28695652173913	0.269565217391304	0.339130434782609	0.643478260869565	0.295652173913043	0.68695652173913	0.347826086956522	0.669565217391304	0.304347826086957	0.721739130434783
116	-0.224137931034483	0.21551724137931	-0.301724137931034	0.275862068965517	0.336206896551724	0.655172413793103	0.275862068965517	0.732758620689655	0.353448275862069	0.655172413793103	0.310344827586207	0.71551724137931
117	-0.230769230769231	0.213675213675214	-0.316239316239316	0.256410256410256	0.341880341880342	0.64957264957265	0.282051282051282	0.692307692307692	0.341880341880342	0.658119658119658	0.307692307692308	0.692307692307692
118	-0.203389830508475	0.211864406779661	-0.288135593220339	0.279661016949153	0.338983050847458	0.644067796610169	0.288135593220339	0.703389830508475	0.338983050847458	0.644067796610169	0.305084745762712	0.703389830508475
119	-0.226890756302521	0.218487394957983	-0.302521008403361	0.302521008403361	0.336134453781513	0.65546218487395	0.294117647058824	0.697478991596639	0.34453781512605	0.672268907563025	0.302521008403361	0.705882352941177
120	-0.216666666666667	0.208333333333333	-0.266666666666667	0.266666666666667	0.341666666666667	0.666666666666667	0.308333333333333	0.716666666666667	0.358333333333333	0.65	0.325	0.708333333333333
121	-0.206611570247934	0.231404958677686	-0.28099173553719	0.305785123966942	0.347107438016529	0.661157024793388	0.31404958677686	0.694214876033058	0.347107438016529	0.652892561983471	0.305785123966942	0.685950413223141
122	-0.213114754098361	0.204918032786885	-0.295081967213115	0.270491803278689	0.344262295081967	0.655737704918033	0.311475409836066	0.69672131147541	0.344262295081967	0.663934426229508	0.311475409836066	0.713114754098361
123	-0.219512195121951	0.219512195121951	-0.284552845528455	0.300813008130081	0.341463414634146	0.666666666666667	0.284552845528455	0.691056910569106	0.357723577235772	0.658536585365854	0.308943089430894	0.699186991869919
124	-0.209677419354839	0.217741935483871	-0.274193548387097	0.282258064516129	0.338709677419355	0.661290322580645	0.306451612903226	0.693548387096774	0.338709677419355	0.645161290322581	0.306451612903226	0.693548387096774
125	-0.208	0.224	-0.28	0.296	0.336	0.664	0.304	0.712	0.352	0.648	0.296	0.688
126	-0.238095238095238	0.222222222222222	-0.30952380952381	0.26984126984127	0.341269841269841	0.650793650793651	0.301587301587302	0.69047619047619	0.341269841269841	0.650793650793651	0.301587301587302	0.69047619047619
127	-0.220472440944882	0.236220472440945	-0.291338582677165	0.283464566929134	0.338582677165354	0.661417322834646	0.291338582677165	0.708661417322835	0.338582677165354	0.661417322834646	0.299212598425197	0.692913385826772
128	-0.21875	0.21875	-0.2890625	0.2734375	0.3359375	0.6484375	0.2890625	0.6953125	0.34375	0.6484375	0.296875	0.6953125
129	-0.201550387596899	0.217054263565891	-0.248062015503876	0.27906976744186	0.348837209302326	0.651162790697674	0.286821705426357	0.689922480620155	0.348837209302326	0.65891472868217	0.286821705426357	0.697674418604651
130	-0.207692307692308	0.223076923076923	-0.292307692307692	0.292307692307692	0.346153846153846	0.653846153846154	0.3	0.692307692307692	0.338461538461538	0.646153846153846	0.3	0.669230769230769
131	-0.221374045801527	0.221374045801527	-0.312977099236641	0.274809160305343	0.351145038167939	0.648854961832061	0.290076335877863	0.687022900763359	0.358778625954198	0.656488549618321	0.320610687022901	0.694656488549618
132	-0.21969696969697	0.234848484848485	-0.295454545454545	0.272727272727273	0.348484848484849	0.659090909090909	0.295454545454545	0.696969696969697	0.348484848484849	0.651515151515151	0.303030303030303	0.696969696969697
133	-0.225563909774436	0.218045112781955	-0.293233082706767	0.270676691729323	0.345864661654135	0.646616541353383	0.300751879699248	0.684210526315789	0.345864661654135	0.646616541353383	0.300751879699248	0.699248120300752
134	-0.216417910447761	0.216417910447761	-0.283582089552239	0.26865671641791	0.350746268656716	0.664179104477612	0.305970149253731	0.694029850746269	0.350746268656716	0.656716417910448	0.291044776119403	0.708955223880597
135	-0.222222222222222	0.207407407407407	-0.274074074074074	0.274074074074074	0.355555555555556	0.651851851851852	0.296296296296296	0.696296296296296	0.355555555555556	0.659259259259259	0.281481481481481	0.696296296296296
136	-0.220588235294118	0.213235294117647	-0.301470588235294	0.316176470588235	0.345588235294118	0.654411764705882	0.294117647058824	0.705882352941177	0.338235294117647	0.669117647058823	0.286764705882353	0.691176470588235
137	-0.204379562043796	0.226277372262774	-0.255474452554745	0.284671532846715	0.357664233576642	0.656934306569343	0.321167883211679	0.708029197080292	0.35036496350365	0.656934306569343	0.291970802919708	0.693430656934307
138	-0.202898550724638	0.210144927536232	-0.304347826086957	0.282608695652174	0.340579710144928	0.644927536231884	0.297101449275362	0.681159420289855	0.347826086956522	0.644927536231884	0.311594202898551	0.702898550724638
139	-0.223021582733813	0.194244604316547	-0.280575539568345	0.266187050359712	0.345323741007194	0.647482014388489	0.294964028776978	0.719424460431655	0.359712230215827	0.647482014388489	0.316546762589928	0.697841726618705
140	-0.228571428571429	0.207142857142857	-0.321428571428571	0.257142857142857	0.335714285714286	0.642857142857143	0.292857142857143	0.692857142857143	0.35	0.642857142857143	0.3	0.685714285714286
141	-0.205673758865248	0.219858156028369	-0.269503546099291	0.283687943262411	0.347517730496454	0.652482269503546	0.304964539007092	0.680851063829787	0.347517730496454	0.645390070921986	0.297872340425532	0.680851063829787
142	-0.211267605633803	0.204225352112676	-0.28169014084507	0.26056338028169	0.345070422535211	0.640845070422535	0.302816901408451	0.669014084507042	0.352112676056338	0.647887323943662	0.295774647887324	0.697183098591549
143	-0.202797202797203	0.20979020979021	-0.272727272727273	0.251748251748252	0.356643356643357	0.657342657342657	0.307692307692308	0.713286713286713	0.34965034965035	0.65034965034965	0.307692307692308	0.699300699300699
144	-0.215277777777778	0.208333333333333	-0.291666666666667	0.291666666666667	0.347222222222222	0.638888888888889	0.291666666666667	0.673611111111111	0.347222222222222	0.652777777777778	0.298611111111111	0.701388888888889
145	-0.213793103448276	0.2	-0.289655172413793	0.275862068965517	0.351724137931034	0.655172413793103	0.310344827586207	0.703448275862069	0.351724137931034	0.648275862068965	0.317241379310345	0.717241379310345
146	-0.219178082191781	0.212328767123288	-0.280821917808219	0.301369863013699	0.342465753424658	0.657534246575342	0.287671232876712	0.705479452054795	0.349315068493151	0.664383561643836	0.294520547945205	0.712328767123288
147	-0.204081632653061	0.210884353741497	-0.299319727891156	0.285714285714286	0.360544217687075	0.653061224489796	0.312925170068027	0.693877551020408	0.346938775510204	0.639455782312925	0.306122448979592	0.680272108843537
148	-0.209459459459459	0.216216216216216	-0.263513513513513	0.290540540540541	0.344594594594595	0.648648648648649	0.310810810810811	0.689189189189189	0.337837837837838	0.655405405405405	0.290540540540541	0.695945945945946
149	-0.23489932885906	0.208053691275168	-0.308724832214765	0.268456375838926	0.342281879194631	0.651006711409396	0.308724832214765	0.697986577181208	0.355704697986577	0.651006711409396	0.295302013422819	0.684563758389262
150	-0.213333333333333	0.213333333333333	-0.3	0.246666666666667	0.353333333333333	0.646666666666667	0.313333333333333	0.7	0.36	0.646666666666667	0.32	0.686666666666667
