DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
37	-0.297297297297297	0.27027027027027	-0.378378378378378	0.351351351351351	0.297297297297297	0.702702702702703	0.216216216216216	0.783783783783784	0.297297297297297	0.702702702702703	0.216216216216216	0.783783783783784
38	-0.289473684210526	0.315789473684211	-0.368421052631579	0.394736842105263	0.315789473684211	0.710526315789474	0.210526315789474	0.763157894736842	0.289473684210526	0.684210526315789	0.236842105263158	0.736842105263158
39	-0.307692307692308	0.256410256410256	-0.384615384615385	0.333333333333333	0.282051282051282	0.692307692307692	0.230769230769231	0.743589743589744	0.307692307692308	0.717948717948718	0.256410256410256	0.769230769230769
40	-0.3	0.275	-0.35	0.375	0.3	0.7	0.25	0.75	0.275	0.7	0.225	0.75
41	-0.317073170731707	0.292682926829268	-0.414634146341463	0.390243902439024	0.292682926829268	0.707317073170732	0.24390243902439	0.780487804878049	0.292682926829268	0.731707317073171	0.195121951219512	0.780487804878049
42	-0.261904761904762	0.285714285714286	-0.357142857142857	0.380952380952381	0.30952380952381	0.714285714285714	0.238095238095238	0.761904761904762	0.285714285714286	0.69047619047619	0.238095238095238	0.761904761904762
43	-0.27906976744186	0.27906976744186	-0.372093023255814	0.395348837209302	0.27906976744186	0.697674418604651	0.209302325581395	0.767441860465116	0.27906976744186	0.697674418604651	0.255813953488372	0.720930232558139
44	-0.295454545454545	0.272727272727273	-0.340909090909091	0.386363636363636	0.318181818181818	0.704545454545455	0.227272727272727	0.75	0.295454545454545	0.704545454545455	0.227272727272727	0.772727272727273
45	-0.288888888888889	0.266666666666667	-0.422222222222222	0.333333333333333	0.288888888888889	0.688888888888889	0.222222222222222	0.733333333333333	0.311111111111111	0.688888888888889	0.266666666666667	0.755555555555556
46	-0.282608695652174	0.282608695652174	-0.347826086956522	0.347826086956522	0.304347826086957	0.717391304347826	0.239130434782609	0.782608695652174	0.304347826086957	0.695652173913043	0.239130434782609	0.760869565217391
47	-0.276595744680851	0.276595744680851	-0.382978723404255	0.382978723404255	0.297872340425532	0.702127659574468	0.234042553191489	0.74468085106383	0.297872340425532	0.680851063829787	0.25531914893617	0.765957446808511
48	-0.291666666666667	0.291666666666667	-0.375	0.375	0.3125	0.708333333333333	0.25	0.75	0.3125	0.708333333333333	0.25	0.75
49	-0.285714285714286	0.285714285714286	-0.346938775510204	0.36734693877551	0.306122448979592	0.693877551020408	0.244897959183673	0.755102040816326	0.306122448979592	0.693877551020408	0.224489795918367	0.755102040816326
50	-0.26	0.3	-0.34	0.34	0.3	0.7	0.26	0.76	0.3	0.7	0.26	0.74
51	-0.254901960784314	0.274509803921569	-0.372549019607843	0.392156862745098	0.313725490196078	0.705882352941177	0.235294117647059	0.745098039215686	0.294117647058824	0.686274509803922	0.235294117647059	0.725490196078431
52	-0.269230769230769	0.269230769230769	-0.346153846153846	0.326923076923077	0.307692307692308	0.711538461538462	0.269230769230769	0.730769230769231	0.307692307692308	0.692307692307692	0.269230769230769	0.730769230769231
53	-0.283018867924528	0.245283018867925	-0.377358490566038	0.30188679245283	0.30188679245283	0.679245283018868	0.226415094339623	0.735849056603774	0.320754716981132	0.69811320754717	0.264150943396226	0.754716981132076
54	-0.277777777777778	0.277777777777778	-0.351851851851852	0.333333333333333	0.314814814814815	0.685185185185185	0.259259259259259	0.740740740740741	0.314814814814815	0.685185185185185	0.240740740740741	0.740740740740741
55	-0.290909090909091	0.254545454545455	-0.4	0.363636363636364	0.290909090909091	0.672727272727273	0.2	0.727272727272727	0.327272727272727	0.690909090909091	0.254545454545455	0.727272727272727
56	-0.285714285714286	0.267857142857143	-0.392857142857143	0.339285714285714	0.303571428571429	0.696428571428571	0.232142857142857	0.767857142857143	0.303571428571429	0.696428571428571	0.25	0.767857142857143
57	-0.280701754385965	0.263157894736842	-0.350877192982456	0.315789473684211	0.315789473684211	0.684210526315789	0.263157894736842	0.736842105263158	0.315789473684211	0.684210526315789	0.245614035087719	0.736842105263158
58	-0.275862068965517	0.258620689655172	-0.344827586206897	0.327586206896552	0.310344827586207	0.672413793103448	0.241379310344828	0.741379310344828	0.310344827586207	0.689655172413793	0.258620689655172	0.724137931034483
59	-0.271186440677966	0.254237288135593	-0.372881355932203	0.322033898305085	0.322033898305085	0.694915254237288	0.23728813559322	0.745762711864407	0.322033898305085	0.694915254237288	0.271186440677966	0.745762711864407
60	-0.283333333333333	0.266666666666667	-0.4	0.35	0.283333333333333	0.683333333333333	0.233333333333333	0.733333333333333	0.316666666666667	0.683333333333333	0.266666666666667	0.733333333333333
61	-0.278688524590164	0.245901639344262	-0.377049180327869	0.360655737704918	0.295081967213115	0.672131147540984	0.229508196721311	0.721311475409836	0.311475409836066	0.688524590163934	0.262295081967213	0.754098360655738
62	-0.290322580645161	0.258064516129032	-0.338709677419355	0.370967741935484	0.306451612903226	0.67741935483871	0.258064516129032	0.741935483870968	0.32258064516129	0.693548387096774	0.274193548387097	0.741935483870968
63	-0.26984126984127	0.253968253968254	-0.333333333333333	0.365079365079365	0.317460317460317	0.682539682539683	0.26984126984127	0.746031746031746	0.317460317460317	0.682539682539683	0.238095238095238	0.714285714285714
64	-0.265625	0.265625	-0.359375	0.34375	0.3125	0.6875	0.25	0.75	0.3125	0.6875	0.28125	0.734375
65	-0.276923076923077	0.261538461538462	-0.369230769230769	0.338461538461538	0.323076923076923	0.676923076923077	0.246153846153846	0.723076923076923	0.323076923076923	0.676923076923077	0.276923076923077	0.753846153846154
66	-0.257575757575758	0.272727272727273	-0.333333333333333	0.348484848484849	0.318181818181818	0.681818181818182	0.242424242424242	0.727272727272727	0.303030303030303	0.681818181818182	0.242424242424242	0.742424242424242
67	-0.253731343283582	0.26865671641791	-0.358208955223881	0.343283582089552	0.328358208955224	0.686567164179104	0.238805970149254	0.73134328358209	0.313432835820896	0.686567164179104	0.26865671641791	0.73134328358209
68	-0.264705882352941	0.25	-0.352941176470588	0.323529411764706	0.308823529411765	0.691176470588235	0.264705882352941	0.720588235294118	0.323529411764706	0.676470588235294	0.264705882352941	0.75
69	-0.260869565217391	0.260869565217391	-0.333333333333333	0.304347826086957	0.318840579710145	0.681159420289855	0.260869565217391	0.739130434782609	0.318840579710145	0.695652173913043	0.260869565217391	0.753623188405797
70	-0.257142857142857	0.271428571428571	-0.342857142857143	0.342857142857143	0.3	0.685714285714286	0.242857142857143	0.728571428571429	0.314285714285714	0.671428571428571	0.242857142857143	0.714285714285714
71	-0.253521126760563	0.253521126760563	-0.366197183098592	0.338028169014085	0.323943661971831	0.676056338028169	0.23943661971831	0.746478873239437	0.323943661971831	0.690140845070423	0.28169014084507	0.76056338028169
72	-0.25	0.263888888888889	-0.347222222222222	0.347222222222222	0.319444444444444	0.680555555555556	0.25	0.708333333333333	0.305555555555556	0.680555555555556	0.25	0.722222222222222
73	-0.246575342465753	0.232876712328767	-0.328767123287671	0.301369863013699	0.315068493150685	0.671232876712329	0.26027397260274	0.712328767123288	0.328767123287671	0.671232876712329	0.273972602739726	0.712328767123288
74	-0.22972972972973	0.256756756756757	-0.324324324324324	0.351351351351351	0.310810810810811	0.689189189189189	0.27027027027027	0.72972972972973	0.310810810810811	0.675675675675676	0.27027027027027	0.716216216216216
75	-0.253333333333333	0.253333333333333	-0.333333333333333	0.333333333333333	0.32	0.68	0.266666666666667	0.72	0.32	0.693333333333333	0.253333333333333	0.733333333333333
76	-0.263157894736842	0.236842105263158	-0.342105263157895	0.328947368421053	0.328947368421053	0.671052631578947	0.276315789473684	0.723684210526316	0.328947368421053	0.671052631578947	0.263157894736842	0.75
77	-0.25974025974026	0.25974025974026	-0.337662337662338	0.324675324675325	0.337662337662338	0.688311688311688	0.285714285714286	0.753246753246753	0.324675324675325	0.675324675324675	0.246753246753247	0.727272727272727
78	-0.243589743589744	0.243589743589744	-0.320512820512821	0.333333333333333	0.333333333333333	0.67948717948718	0.294871794871795	0.717948717948718	0.320512820512821	0.666666666666667	0.269230769230769	0.705128205128205
79	-0.253164556962025	0.253164556962025	-0.316455696202532	0.316455696202532	0.316455696202532	0.683544303797468	0.278481012658228	0.746835443037975	0.316455696202532	0.670886075949367	0.265822784810127	0.721518987341772
80	-0.25	0.25	-0.3375	0.35	0.325	0.6875	0.2875	0.7375	0.325	0.675	0.2875	0.725
81	-0.259259259259259	0.259259259259259	-0.345679012345679	0.37037037037037	0.333333333333333	0.679012345679012	0.283950617283951	0.740740740740741	0.320987654320988	0.666666666666667	0.246913580246914	0.728395061728395
82	-0.24390243902439	0.25609756097561	-0.329268292682927	0.304878048780488	0.317073170731707	0.670731707317073	0.25609756097561	0.719512195121951	0.317073170731707	0.670731707317073	0.24390243902439	0.719512195121951
83	-0.253012048192771	0.253012048192771	-0.313253012048193	0.36144578313253	0.337349397590361	0.686746987951807	0.27710843373494	0.72289156626506	0.325301204819277	0.674698795180723	0.27710843373494	0.734939759036145
84	-0.261904761904762	0.238095238095238	-0.333333333333333	0.30952380952381	0.321428571428571	0.666666666666667	0.273809523809524	0.714285714285714	0.321428571428571	0.678571428571429	0.273809523809524	0.714285714285714
85	-0.258823529411765	0.235294117647059	-0.341176470588235	0.294117647058824	0.317647058823529	0.670588235294118	0.258823529411765	0.717647058823529	0.329411764705882	0.670588235294118	0.282352941176471	0.729411764705882
86	-0.255813953488372	0.232558139534884	-0.313953488372093	0.302325581395349	0.325581395348837	0.662790697674419	0.27906976744186	0.709302325581395	0.325581395348837	0.674418604651163	0.290697674418605	0.720930232558139
87	-0.252873563218391	0.252873563218391	-0.344827586206897	0.298850574712644	0.32183908045977	0.666666666666667	0.252873563218391	0.724137931034483	0.32183908045977	0.689655172413793	0.275862068965517	0.747126436781609
88	-0.261363636363636	0.25	-0.363636363636364	0.363636363636364	0.318181818181818	0.681818181818182	0.261363636363636	0.715909090909091	0.318181818181818	0.670454545454545	0.25	0.727272727272727
89	-0.247191011235955	0.235955056179775	-0.337078651685393	0.303370786516854	0.314606741573034	0.674157303370786	0.258426966292135	0.719101123595506	0.337078651685393	0.674157303370786	0.269662921348315	0.719101123595506
90	-0.222222222222222	0.244444444444444	-0.3	0.3	0.333333333333333	0.655555555555556	0.288888888888889	0.711111111111111	0.322222222222222	0.677777777777778	0.255555555555556	0.711111111111111
91	-0.241758241758242	0.263736263736264	-0.32967032967033	0.318681318681319	0.307692307692308	0.681318681318681	0.274725274725275	0.714285714285714	0.340659340659341	0.681318681318681	0.285714285714286	0.725274725274725
92	-0.228260869565217	0.260869565217391	-0.293478260869565	0.33695652173913	0.326086956521739	0.684782608695652	0.271739130434783	0.728260869565217	0.315217391304348	0.66304347826087	0.260869565217391	0.706521739130435
93	-0.247311827956989	0.268817204301075	-0.344086021505376	0.333333333333333	0.301075268817204	0.666666666666667	0.258064516129032	0.720430107526882	0.32258064516129	0.655913978494624	0.279569892473118	0.709677419354839
94	-0.24468085106383	0.25531914893617	-0.308510638297872	0.319148936170213	0.319148936170213	0.680851063829787	0.265957446808511	0.734042553191489	0.329787234042553	0.670212765957447	0.25531914893617	0.734042553191489
95	-0.242105263157895	0.231578947368421	-0.336842105263158	0.305263157894737	0.326315789473684	0.663157894736842	0.273684210526316	0.705263157894737	0.326315789473684	0.673684210526316	0.284210526315789	0.715789473684211
96	-0.25	0.25	-0.34375	0.302083333333333	0.333333333333333	0.666666666666667	0.260416666666667	0.71875	0.333333333333333	0.666666666666667	0.270833333333333	0.729166666666667
97	-0.247422680412371	0.237113402061856	-0.309278350515464	0.319587628865979	0.329896907216495	0.65979381443299	0.257731958762887	0.721649484536082	0.329896907216495	0.670103092783505	0.268041237113402	0.731958762886598
98	-0.244897959183673	0.244897959183673	-0.336734693877551	0.295918367346939	0.326530612244898	0.663265306122449	0.295918367346939	0.714285714285714	0.316326530612245	0.673469387755102	0.26530612244898	0.714285714285714
99	-0.232323232323232	0.232323232323232	-0.313131313131313	0.313131313131313	0.343434343434343	0.666666666666667	0.282828282828283	0.717171717171717	0.323232323232323	0.676767676767677	0.272727272727273	0.727272727272727
100	-0.25	0.25	-0.34	0.31	0.32	0.67	0.25	0.72	0.32	0.67	0.27	0.7
101	-0.217821782178218	0.257425742574257	-0.326732673267327	0.316831683168317	0.326732673267327	0.673267326732673	0.287128712871287	0.722772277227723	0.336633663366337	0.653465346534653	0.287128712871287	0.702970297029703
102	-0.235294117647059	0.245098039215686	-0.284313725490196	0.303921568627451	0.333333333333333	0.666666666666667	0.284313725490196	0.735294117647059	0.333333333333333	0.676470588235294	0.274509803921569	0.725490196078431
103	-0.233009708737864	0.242718446601942	-0.320388349514563	0.330097087378641	0.339805825242718	0.679611650485437	0.271844660194175	0.718446601941748	0.320388349514563	0.669902912621359	0.271844660194175	0.718446601941748
104	-0.25	0.230769230769231	-0.336538461538462	0.288461538461538	0.317307692307692	0.663461538461538	0.278846153846154	0.701923076923077	0.346153846153846	0.673076923076923	0.298076923076923	0.75
105	-0.257142857142857	0.257142857142857	-0.342857142857143	0.333333333333333	0.333333333333333	0.676190476190476	0.238095238095238	0.714285714285714	0.314285714285714	0.676190476190476	0.266666666666667	0.742857142857143
106	-0.235849056603774	0.235849056603774	-0.283018867924528	0.292452830188679	0.330188679245283	0.669811320754717	0.283018867924528	0.716981132075472	0.330188679245283	0.669811320754717	0.264150943396226	0.716981132075472
107	-0.233644859813084	0.242990654205607	-0.299065420560748	0.308411214953271	0.327102803738318	0.663551401869159	0.280373831775701	0.700934579439252	0.336448598130841	0.663551401869159	0.289719626168224	0.691588785046729
108	-0.231481481481482	0.231481481481482	-0.333333333333333	0.296296296296296	0.333333333333333	0.666666666666667	0.287037037037037	0.703703703703704	0.333333333333333	0.657407407407407	0.287037037037037	0.703703703703704
109	-0.229357798165138	0.229357798165138	-0.311926605504587	0.302752293577982	0.330275229357798	0.660550458715596	0.302752293577982	0.706422018348624	0.339449541284404	0.669724770642202	0.26605504587156	0.743119266055046
110	-0.263636363636364	0.227272727272727	-0.354545454545455	0.3	0.327272727272727	0.681818181818182	0.281818181818182	0.736363636363636	0.318181818181818	0.672727272727273	0.263636363636364	0.727272727272727
111	-0.234234234234234	0.252252252252252	-0.315315315315315	0.306306306306306	0.333333333333333	0.657657657657658	0.27027027027027	0.72972972972973	0.333333333333333	0.657657657657658	0.297297297297297	0.702702702702703
112	-0.258928571428571	0.25	-0.3125	0.3125	0.321428571428571	0.669642857142857	0.267857142857143	0.714285714285714	0.339285714285714	0.669642857142857	0.276785714285714	0.705357142857143
113	-0.247787610619469	0.238938053097345	-0.327433628318584	0.31858407079646	0.336283185840708	0.663716814159292	0.283185840707965	0.707964601769911	0.31858407079646	0.68141592920354	0.265486725663717	0.734513274336283
114	-0.236842105263158	0.228070175438596	-0.289473684210526	0.307017543859649	0.333333333333333	0.666666666666667	0.307017543859649	0.719298245614035	0.333333333333333	0.666666666666667	0.307017543859649	0.719298245614035
115	-0.252173913043478	0.226086956521739	-0.31304347826087	0.295652173913043	0.330434782608696	0.652173913043478	0.278260869565217	0.704347826086957	0.339130434782609	0.669565217391304	0.28695652173913	0.71304347826087
116	-0.258620689655172	0.232758620689655	-0.327586206896552	0.301724137931035	0.327586206896552	0.672413793103448	0.267241379310345	0.706896551724138	0.336206896551724	0.681034482758621	0.28448275862069	0.71551724137931
117	-0.239316239316239	0.222222222222222	-0.299145299145299	0.282051282051282	0.333333333333333	0.666666666666667	0.290598290598291	0.726495726495726	0.341880341880342	0.658119658119658	0.299145299145299	0.709401709401709
118	-0.228813559322034	0.23728813559322	-0.313559322033898	0.305084745762712	0.338983050847458	0.661016949152542	0.271186440677966	0.711864406779661	0.338983050847458	0.644067796610169	0.296610169491525	0.694915254237288
119	-0.235294117647059	0.226890756302521	-0.319327731092437	0.302521008403361	0.336134453781513	0.65546218487395	0.277310924369748	0.714285714285714	0.327731092436975	0.672268907563025	0.285714285714286	0.722689075630252
120	-0.233333333333333	0.233333333333333	-0.291666666666667	0.283333333333333	0.341666666666667	0.658333333333333	0.308333333333333	0.708333333333333	0.333333333333333	0.666666666666667	0.283333333333333	0.716666666666667
121	-0.239669421487603	0.239669421487603	-0.330578512396694	0.28099173553719	0.338842975206612	0.661157024793388	0.28099173553719	0.71900826446281	0.330578512396694	0.677685950413223	0.272727272727273	0.727272727272727
122	-0.229508196721312	0.237704918032787	-0.30327868852459	0.319672131147541	0.336065573770492	0.663934426229508	0.286885245901639	0.721311475409836	0.319672131147541	0.655737704918033	0.286885245901639	0.69672131147541
123	-0.235772357723577	0.211382113821138	-0.32520325203252	0.276422764227642	0.341463414634146	0.650406504065041	0.300813008130081	0.707317073170732	0.333333333333333	0.666666666666667	0.308943089430894	0.707317073170732
124	-0.201612903225806	0.258064516129032	-0.290322580645161	0.314516129032258	0.346774193548387	0.661290322580645	0.306451612903226	0.701612903225806	0.32258064516129	0.661290322580645	0.274193548387097	0.701612903225806
125	-0.232	0.24	-0.312	0.296	0.328	0.672	0.288	0.736	0.336	0.672	0.296	0.704
126	-0.23015873015873	0.23015873015873	-0.301587301587302	0.325396825396825	0.333333333333333	0.674603174603175	0.293650793650794	0.722222222222222	0.325396825396825	0.658730158730159	0.26984126984127	0.714285714285714
127	-0.236220472440945	0.244094488188976	-0.322834645669291	0.322834645669291	0.338582677165354	0.669291338582677	0.283464566929134	0.716535433070866	0.338582677165354	0.661417322834646	0.283464566929134	0.700787401574803
128	-0.2421875	0.234375	-0.3125	0.2890625	0.3359375	0.65625	0.2890625	0.6953125	0.3359375	0.6640625	0.265625	0.7109375
129	-0.232558139534884	0.232558139534884	-0.325581395348837	0.325581395348837	0.341085271317829	0.65891472868217	0.286821705426357	0.713178294573643	0.341085271317829	0.65891472868217	0.286821705426357	0.705426356589147
130	-0.230769230769231	0.230769230769231	-0.3	0.330769230769231	0.330769230769231	0.676923076923077	0.276923076923077	0.707692307692308	0.338461538461538	0.669230769230769	0.292307692307692	0.707692307692308
131	-0.236641221374046	0.229007633587786	-0.320610687022901	0.282442748091603	0.32824427480916	0.66412213740458	0.282442748091603	0.702290076335878	0.343511450381679	0.67175572519084	0.274809160305344	0.725190839694656
132	-0.242424242424242	0.21969696969697	-0.295454545454545	0.310606060606061	0.333333333333333	0.659090909090909	0.287878787878788	0.71969696969697	0.333333333333333	0.666666666666667	0.287878787878788	0.704545454545455
133	-0.240601503759399	0.225563909774436	-0.300751879699248	0.300751879699248	0.338345864661654	0.654135338345865	0.300751879699248	0.691729323308271	0.323308270676692	0.669172932330827	0.255639097744361	0.714285714285714
134	-0.216417910447761	0.208955223880597	-0.291044776119403	0.305970149253731	0.335820895522388	0.649253731343284	0.283582089552239	0.686567164179104	0.335820895522388	0.664179104477612	0.283582089552239	0.716417910447761
135	-0.237037037037037	0.214814814814815	-0.325925925925926	0.274074074074074	0.333333333333333	0.651851851851852	0.296296296296296	0.703703703703704	0.333333333333333	0.674074074074074	0.281481481481481	0.733333333333333
136	-0.235294117647059	0.235294117647059	-0.338235294117647	0.301470588235294	0.330882352941176	0.661764705882353	0.286764705882353	0.691176470588235	0.330882352941176	0.661764705882353	0.279411764705882	0.705882352941177
137	-0.226277372262774	0.226277372262774	-0.313868613138686	0.291970802919708	0.343065693430657	0.664233576642336	0.299270072992701	0.708029197080292	0.343065693430657	0.664233576642336	0.313868613138686	0.693430656934307
138	-0.239130434782609	0.231884057971015	-0.282608695652174	0.282608695652174	0.340579710144928	0.666666666666667	0.297101449275362	0.710144927536232	0.340579710144928	0.659420289855073	0.289855072463768	0.710144927536232
139	-0.223021582733813	0.244604316546763	-0.258992805755396	0.309352517985612	0.338129496402878	0.661870503597122	0.287769784172662	0.719424460431655	0.323741007194245	0.654676258992806	0.258992805755396	0.690647482014389
140	-0.228571428571429	0.221428571428571	-0.292857142857143	0.328571428571429	0.335714285714286	0.664285714285714	0.285714285714286	0.714285714285714	0.342857142857143	0.657142857142857	0.307142857142857	0.707142857142857
141	-0.219858156028369	0.234042553191489	-0.276595744680851	0.290780141843972	0.340425531914894	0.652482269503546	0.283687943262411	0.702127659574468	0.354609929078014	0.659574468085106	0.304964539007092	0.687943262411348
142	-0.23943661971831	0.23943661971831	-0.330985915492958	0.295774647887324	0.316901408450704	0.654929577464789	0.26056338028169	0.690140845070423	0.338028169014085	0.647887323943662	0.288732394366197	0.690140845070423
143	-0.237762237762238	0.223776223776224	-0.314685314685315	0.293706293706294	0.335664335664336	0.657342657342657	0.286713286713287	0.699300699300699	0.335664335664336	0.664335664335664	0.286713286713287	0.699300699300699
144	-0.229166666666667	0.222222222222222	-0.291666666666667	0.284722222222222	0.354166666666667	0.659722222222222	0.319444444444444	0.715277777777778	0.333333333333333	0.673611111111111	0.277777777777778	0.722222222222222
145	-0.227586206896552	0.213793103448276	-0.310344827586207	0.296551724137931	0.344827586206897	0.662068965517241	0.296551724137931	0.703448275862069	0.344827586206897	0.655172413793103	0.289655172413793	0.717241379310345
146	-0.23972602739726	0.23972602739726	-0.294520547945206	0.294520547945205	0.335616438356164	0.657534246575342	0.287671232876712	0.712328767123288	0.328767123287671	0.664383561643836	0.273972602739726	0.712328767123288
147	-0.231292517006803	0.231292517006803	-0.306122448979592	0.306122448979592	0.333333333333333	0.673469387755102	0.27891156462585	0.714285714285714	0.340136054421769	0.653061224489796	0.292517006802721	0.714285714285714
148	-0.222972972972973	0.222972972972973	-0.290540540540541	0.297297297297297	0.337837837837838	0.655405405405405	0.27027027027027	0.689189189189189	0.337837837837838	0.668918918918919	0.263513513513513	0.695945945945946
149	-0.221476510067114	0.221476510067114	-0.281879194630872	0.288590604026846	0.342281879194631	0.657718120805369	0.275167785234899	0.704697986577181	0.335570469798658	0.664429530201342	0.281879194630872	0.711409395973154
150	-0.226666666666667	0.226666666666667	-0.306666666666667	0.313333333333333	0.333333333333333	0.673333333333333	0.273333333333333	0.713333333333333	0.34	0.66	0.306666666666667	0.706666666666667
