DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
37	-0.27027027027027	0.297297297297297	-0.351351351351351	0.351351351351351	0.297297297297297	0.702702702702703	0.216216216216216	0.756756756756757	0.297297297297297	0.702702702702703	0.243243243243243	0.756756756756757
38	-0.263157894736842	0.315789473684211	-0.368421052631579	0.394736842105263	0.315789473684211	0.710526315789474	0.263157894736842	0.763157894736842	0.289473684210526	0.684210526315789	0.236842105263158	0.763157894736842
39	-0.282051282051282	0.282051282051282	-0.384615384615385	0.358974358974359	0.307692307692308	0.692307692307692	0.230769230769231	0.794871794871795	0.307692307692308	0.692307692307692	0.256410256410256	0.743589743589744
40	-0.275	0.3	-0.375	0.375	0.3	0.7	0.225	0.75	0.3	0.7	0.25	0.75
41	-0.268292682926829	0.268292682926829	-0.341463414634146	0.341463414634146	0.292682926829268	0.682926829268293	0.24390243902439	0.75609756097561	0.292682926829268	0.707317073170732	0.24390243902439	0.75609756097561
42	-0.261904761904762	0.285714285714286	-0.333333333333333	0.404761904761905	0.30952380952381	0.69047619047619	0.261904761904762	0.738095238095238	0.30952380952381	0.69047619047619	0.261904761904762	0.738095238095238
43	-0.27906976744186	0.255813953488372	-0.348837209302326	0.348837209302326	0.302325581395349	0.697674418604651	0.27906976744186	0.744186046511628	0.325581395348837	0.697674418604651	0.255813953488372	0.720930232558139
44	-0.25	0.272727272727273	-0.318181818181818	0.363636363636364	0.295454545454545	0.681818181818182	0.272727272727273	0.75	0.318181818181818	0.681818181818182	0.25	0.75
45	-0.244444444444444	0.266666666666667	-0.355555555555556	0.355555555555556	0.333333333333333	0.688888888888889	0.266666666666667	0.733333333333333	0.311111111111111	0.666666666666667	0.244444444444444	0.733333333333333
46	-0.260869565217391	0.260869565217391	-0.326086956521739	0.347826086956522	0.326086956521739	0.695652173913043	0.260869565217391	0.739130434782609	0.326086956521739	0.673913043478261	0.217391304347826	0.739130434782609
47	-0.25531914893617	0.276595744680851	-0.340425531914894	0.361702127659574	0.319148936170213	0.702127659574468	0.25531914893617	0.765957446808511	0.319148936170213	0.702127659574468	0.25531914893617	0.74468085106383
48	-0.291666666666667	0.25	-0.375	0.3125	0.3125	0.6875	0.25	0.729166666666667	0.3125	0.6875	0.25	0.729166666666667
49	-0.26530612244898	0.26530612244898	-0.326530612244898	0.326530612244898	0.326530612244898	0.693877551020408	0.244897959183673	0.714285714285714	0.306122448979592	0.673469387755102	0.244897959183673	0.73469387755102
50	-0.24	0.26	-0.34	0.38	0.34	0.68	0.28	0.72	0.32	0.68	0.26	0.74
51	-0.274509803921569	0.254901960784314	-0.352941176470588	0.313725490196078	0.313725490196078	0.686274509803922	0.274509803921569	0.745098039215686	0.313725490196078	0.686274509803922	0.254901960784314	0.725490196078431
52	-0.25	0.25	-0.346153846153846	0.326923076923077	0.307692307692308	0.673076923076923	0.269230769230769	0.711538461538462	0.326923076923077	0.673076923076923	0.269230769230769	0.730769230769231
53	-0.245283018867925	0.264150943396226	-0.30188679245283	0.339622641509434	0.320754716981132	0.69811320754717	0.264150943396226	0.735849056603774	0.320754716981132	0.679245283018868	0.264150943396226	0.716981132075472
54	-0.259259259259259	0.240740740740741	-0.333333333333333	0.333333333333333	0.333333333333333	0.685185185185185	0.259259259259259	0.740740740740741	0.333333333333333	0.666666666666667	0.259259259259259	0.722222222222222
55	-0.254545454545455	0.254545454545455	-0.309090909090909	0.327272727272727	0.327272727272727	0.690909090909091	0.272727272727273	0.727272727272727	0.309090909090909	0.672727272727273	0.254545454545455	0.709090909090909
56	-0.267857142857143	0.267857142857143	-0.339285714285714	0.339285714285714	0.339285714285714	0.678571428571429	0.267857142857143	0.732142857142857	0.321428571428571	0.678571428571429	0.25	0.732142857142857
57	-0.245614035087719	0.245614035087719	-0.333333333333333	0.315789473684211	0.333333333333333	0.684210526315789	0.280701754385965	0.719298245614035	0.315789473684211	0.684210526315789	0.280701754385965	0.719298245614035
58	-0.241379310344828	0.241379310344828	-0.293103448275862	0.293103448275862	0.327586206896552	0.672413793103448	0.275862068965517	0.724137931034483	0.344827586206897	0.655172413793103	0.275862068965517	0.724137931034483
59	-0.23728813559322	0.23728813559322	-0.322033898305085	0.305084745762712	0.338983050847458	0.677966101694915	0.288135593220339	0.711864406779661	0.338983050847458	0.677966101694915	0.271186440677966	0.745762711864407
60	-0.25	0.25	-0.316666666666667	0.333333333333333	0.333333333333333	0.683333333333333	0.266666666666667	0.733333333333333	0.333333333333333	0.683333333333333	0.283333333333333	0.716666666666667
61	-0.245901639344262	0.245901639344262	-0.344262295081967	0.311475409836066	0.327868852459016	0.672131147540984	0.262295081967213	0.721311475409836	0.327868852459016	0.672131147540984	0.229508196721311	0.721311475409836
62	-0.241935483870968	0.258064516129032	-0.32258064516129	0.338709677419355	0.32258064516129	0.67741935483871	0.241935483870968	0.725806451612903	0.32258064516129	0.67741935483871	0.274193548387097	0.709677419354839
63	-0.238095238095238	0.238095238095238	-0.285714285714286	0.317460317460317	0.333333333333333	0.682539682539683	0.285714285714286	0.714285714285714	0.333333333333333	0.682539682539683	0.26984126984127	0.714285714285714
64	-0.25	0.265625	-0.3125	0.34375	0.328125	0.671875	0.265625	0.75	0.328125	0.671875	0.28125	0.703125
65	-0.246153846153846	0.246153846153846	-0.307692307692308	0.307692307692308	0.338461538461538	0.676923076923077	0.261538461538462	0.738461538461539	0.338461538461538	0.646153846153846	0.276923076923077	0.707692307692308
66	-0.242424242424242	0.257575757575758	-0.318181818181818	0.303030303030303	0.333333333333333	0.666666666666667	0.287878787878788	0.727272727272727	0.318181818181818	0.666666666666667	0.272727272727273	0.712121212121212
67	-0.253731343283582	0.253731343283582	-0.313432835820896	0.328358208955224	0.328358208955224	0.671641791044776	0.283582089552239	0.73134328358209	0.328358208955224	0.656716417910448	0.253731343283582	0.701492537313433
68	-0.25	0.264705882352941	-0.382352941176471	0.352941176470588	0.323529411764706	0.661764705882353	0.279411764705882	0.705882352941177	0.323529411764706	0.676470588235294	0.235294117647059	0.720588235294118
69	-0.231884057971014	0.246376811594203	-0.304347826086957	0.304347826086957	0.333333333333333	0.666666666666667	0.289855072463768	0.710144927536232	0.333333333333333	0.666666666666667	0.27536231884058	0.710144927536232
70	-0.228571428571429	0.242857142857143	-0.3	0.3	0.328571428571429	0.671428571428571	0.3	0.728571428571429	0.328571428571429	0.657142857142857	0.285714285714286	0.728571428571429
71	-0.23943661971831	0.23943661971831	-0.338028169014085	0.295774647887324	0.323943661971831	0.661971830985915	0.253521126760563	0.71830985915493	0.323943661971831	0.661971830985915	0.28169014084507	0.690140845070423
72	-0.236111111111111	0.25	-0.291666666666667	0.305555555555556	0.333333333333333	0.666666666666667	0.291666666666667	0.722222222222222	0.333333333333333	0.666666666666667	0.277777777777778	0.736111111111111
73	-0.246575342465753	0.232876712328767	-0.328767123287671	0.301369863013699	0.342465753424658	0.657534246575342	0.287671232876712	0.712328767123288	0.328767123287671	0.671232876712329	0.287671232876712	0.726027397260274
74	-0.22972972972973	0.256756756756757	-0.297297297297297	0.337837837837838	0.337837837837838	0.662162162162162	0.283783783783784	0.72972972972973	0.324324324324324	0.662162162162162	0.283783783783784	0.702702702702703
75	-0.226666666666667	0.226666666666667	-0.32	0.28	0.346666666666667	0.666666666666667	0.293333333333333	0.706666666666667	0.333333333333333	0.666666666666667	0.306666666666667	0.72
76	-0.223684210526316	0.236842105263158	-0.276315789473684	0.302631578947368	0.328947368421053	0.671052631578947	0.289473684210526	0.710526315789474	0.328947368421053	0.657894736842105	0.289473684210526	0.710526315789474
77	-0.233766233766234	0.233766233766234	-0.311688311688312	0.337662337662338	0.350649350649351	0.675324675324675	0.298701298701299	0.714285714285714	0.337662337662338	0.662337662337662	0.285714285714286	0.714285714285714
78	-0.205128205128205	0.217948717948718	-0.307692307692308	0.256410256410256	0.333333333333333	0.666666666666667	0.294871794871795	0.692307692307692	0.346153846153846	0.641025641025641	0.294871794871795	0.692307692307692
79	-0.240506329113924	0.227848101265823	-0.291139240506329	0.329113924050633	0.329113924050633	0.670886075949367	0.278481012658228	0.734177215189873	0.341772151898734	0.670886075949367	0.291139240506329	0.721518987341772
80	-0.2375	0.2375	-0.2875	0.325	0.3375	0.6625	0.2875	0.725	0.325	0.6625	0.275	0.7
81	-0.234567901234568	0.246913580246914	-0.296296296296296	0.308641975308642	0.345679012345679	0.666666666666667	0.296296296296296	0.716049382716049	0.333333333333333	0.666666666666667	0.283950617283951	0.716049382716049
82	-0.219512195121951	0.24390243902439	-0.304878048780488	0.304878048780488	0.341463414634146	0.670731707317073	0.292682926829268	0.719512195121951	0.329268292682927	0.658536585365854	0.280487804878049	0.707317073170732
83	-0.216867469879518	0.253012048192771	-0.301204819277108	0.313253012048193	0.337349397590361	0.674698795180723	0.289156626506024	0.72289156626506	0.337349397590361	0.662650602409639	0.301204819277108	0.698795180722892
84	-0.238095238095238	0.226190476190476	-0.309523809523809	0.273809523809524	0.345238095238095	0.666666666666667	0.297619047619048	0.702380952380952	0.333333333333333	0.654761904761905	0.297619047619048	0.702380952380952
85	-0.223529411764706	0.223529411764706	-0.305882352941176	0.305882352941176	0.329411764705882	0.647058823529412	0.282352941176471	0.694117647058824	0.329411764705882	0.658823529411765	0.282352941176471	0.705882352941177
86	-0.232558139534884	0.232558139534884	-0.313953488372093	0.313953488372093	0.348837209302326	0.662790697674419	0.302325581395349	0.709302325581395	0.337209302325581	0.662790697674419	0.27906976744186	0.697674418604651
87	-0.229885057471264	0.241379310344828	-0.298850574712644	0.310344827586207	0.344827586206897	0.666666666666667	0.298850574712644	0.71264367816092	0.344827586206897	0.666666666666667	0.28735632183908	0.701149425287356
88	-0.215909090909091	0.227272727272727	-0.284090909090909	0.284090909090909	0.340909090909091	0.647727272727273	0.284090909090909	0.693181818181818	0.340909090909091	0.659090909090909	0.306818181818182	0.704545454545455
89	-0.224719101123595	0.224719101123595	-0.292134831460674	0.280898876404494	0.337078651685393	0.662921348314607	0.269662921348315	0.696629213483146	0.348314606741573	0.662921348314607	0.303370786516854	0.707865168539326
90	-0.211111111111111	0.211111111111111	-0.311111111111111	0.266666666666667	0.333333333333333	0.644444444444444	0.288888888888889	0.7	0.344444444444444	0.655555555555556	0.288888888888889	0.711111111111111
91	-0.208791208791209	0.21978021978022	-0.252747252747253	0.263736263736264	0.351648351648352	0.659340659340659	0.307692307692308	0.714285714285714	0.351648351648352	0.648351648351648	0.296703296703297	0.692307692307692
92	-0.228260869565217	0.206521739130435	-0.315217391304348	0.271739130434783	0.347826086956522	0.652173913043478	0.282608695652174	0.684782608695652	0.33695652173913	0.66304347826087	0.293478260869565	0.717391304347826
93	-0.21505376344086	0.225806451612903	-0.290322580645161	0.279569892473118	0.344086021505376	0.666666666666667	0.311827956989247	0.698924731182796	0.344086021505376	0.655913978494624	0.311827956989247	0.698924731182796
94	-0.223404255319149	0.212765957446809	-0.297872340425532	0.265957446808511	0.351063829787234	0.659574468085106	0.287234042553192	0.712765957446808	0.351063829787234	0.648936170212766	0.297872340425532	0.691489361702128
95	-0.210526315789474	0.210526315789474	-0.263157894736842	0.263157894736842	0.347368421052632	0.652631578947368	0.305263157894737	0.715789473684211	0.336842105263158	0.642105263157895	0.284210526315789	0.684210526315789
96	-0.229166666666667	0.21875	-0.302083333333333	0.28125	0.34375	0.65625	0.28125	0.6875	0.34375	0.65625	0.302083333333333	0.708333333333333
97	-0.216494845360825	0.22680412371134	-0.298969072164948	0.268041237113402	0.360824742268041	0.649484536082474	0.298969072164948	0.701030927835051	0.350515463917526	0.649484536082474	0.288659793814433	0.711340206185567
98	-0.214285714285714	0.23469387755102	-0.255102040816327	0.285714285714286	0.346938775510204	0.663265306122449	0.306122448979592	0.683673469387755	0.346938775510204	0.653061224489796	0.306122448979592	0.704081632653061
99	-0.232323232323232	0.222222222222222	-0.303030303030303	0.272727272727273	0.343434343434343	0.666666666666667	0.292929292929293	0.717171717171717	0.353535353535354	0.656565656565657	0.292929292929293	0.696969696969697
100	-0.23	0.22	-0.28	0.27	0.34	0.64	0.28	0.69	0.34	0.65	0.29	0.71
101	-0.217821782178218	0.217821782178218	-0.277227722772277	0.277227722772277	0.346534653465347	0.653465346534653	0.297029702970297	0.702970297029703	0.336633663366337	0.643564356435644	0.267326732673267	0.683168316831683
102	-0.215686274509804	0.215686274509804	-0.284313725490196	0.274509803921569	0.352941176470588	0.647058823529412	0.303921568627451	0.705882352941177	0.362745098039216	0.656862745098039	0.313725490196078	0.705882352941177
103	-0.203883495145631	0.213592233009709	-0.271844660194175	0.262135922330097	0.359223300970874	0.650485436893204	0.29126213592233	0.718446601941748	0.339805825242718	0.660194174757282	0.29126213592233	0.689320388349515
104	-0.221153846153846	0.221153846153846	-0.307692307692308	0.269230769230769	0.346153846153846	0.663461538461538	0.317307692307692	0.692307692307692	0.336538461538462	0.663461538461538	0.298076923076923	0.711538461538462
105	-0.228571428571429	0.2	-0.304761904761905	0.285714285714286	0.342857142857143	0.647619047619048	0.295238095238095	0.685714285714286	0.352380952380952	0.657142857142857	0.295238095238095	0.704761904761905
106	-0.216981132075472	0.226415094339623	-0.320754716981132	0.283018867924528	0.349056603773585	0.641509433962264	0.292452830188679	0.707547169811321	0.349056603773585	0.660377358490566	0.311320754716981	0.707547169811321
107	-0.224299065420561	0.214953271028037	-0.289719626168224	0.271028037383178	0.336448598130841	0.644859813084112	0.289719626168224	0.700934579439252	0.345794392523364	0.654205607476635	0.308411214953271	0.700934579439252
108	-0.222222222222222	0.222222222222222	-0.296296296296296	0.268518518518518	0.351851851851852	0.648148148148148	0.305555555555556	0.685185185185185	0.351851851851852	0.648148148148148	0.305555555555556	0.712962962962963
109	-0.229357798165138	0.220183486238532	-0.330275229357798	0.293577981651376	0.357798165137615	0.660550458715596	0.302752293577982	0.715596330275229	0.357798165137615	0.660550458715596	0.321100917431193	0.697247706422018
110	-0.209090909090909	0.209090909090909	-0.263636363636364	0.254545454545455	0.354545454545455	0.672727272727273	0.318181818181818	0.709090909090909	0.345454545454545	0.654545454545455	0.3	0.709090909090909
111	-0.198198198198198	0.216216216216216	-0.279279279279279	0.279279279279279	0.351351351351351	0.666666666666667	0.306306306306306	0.693693693693694	0.351351351351351	0.648648648648649	0.297297297297297	0.693693693693694
112	-0.232142857142857	0.223214285714286	-0.294642857142857	0.267857142857143	0.348214285714286	0.651785714285714	0.294642857142857	0.696428571428571	0.348214285714286	0.651785714285714	0.276785714285714	0.678571428571429
113	-0.20353982300885	0.221238938053097	-0.265486725663717	0.265486725663717	0.345132743362832	0.646017699115044	0.309734513274336	0.672566371681416	0.345132743362832	0.63716814159292	0.300884955752212	0.663716814159292
114	-0.219298245614035	0.201754385964912	-0.307017543859649	0.254385964912281	0.350877192982456	0.640350877192982	0.307017543859649	0.701754385964912	0.359649122807018	0.649122807017544	0.289473684210526	0.684210526315789
115	-0.191304347826087	0.208695652173913	-0.269565217391304	0.278260869565217	0.356521739130435	0.660869565217391	0.31304347826087	0.71304347826087	0.347826086956522	0.643478260869565	0.304347826086957	0.68695652173913
116	-0.224137931034483	0.21551724137931	-0.327586206896552	0.267241379310345	0.344827586206897	0.637931034482759	0.293103448275862	0.689655172413793	0.336206896551724	0.646551724137931	0.301724137931034	0.689655172413793
117	-0.222222222222222	0.213675213675214	-0.256410256410256	0.333333333333333	0.358974358974359	0.666666666666667	0.324786324786325	0.726495726495726	0.367521367521368	0.64957264957265	0.307692307692308	0.683760683760684
118	-0.220338983050847	0.211864406779661	-0.305084745762712	0.26271186440678	0.347457627118644	0.644067796610169	0.288135593220339	0.677966101694915	0.355932203389831	0.635593220338983	0.305084745762712	0.711864406779661
119	-0.226890756302521	0.218487394957983	-0.285714285714286	0.26890756302521	0.34453781512605	0.65546218487395	0.302521008403361	0.697478991596639	0.361344537815126	0.647058823529412	0.319327731092437	0.714285714285714
120	-0.233333333333333	0.2	-0.275	0.241666666666667	0.35	0.65	0.3	0.675	0.35	0.658333333333333	0.3	0.7
121	-0.223140495867769	0.214876033057851	-0.289256198347107	0.256198347107438	0.355371900826446	0.644628099173554	0.322314049586777	0.685950413223141	0.355371900826446	0.652892561983471	0.305785123966942	0.702479338842975
122	-0.204918032786885	0.221311475409836	-0.270491803278689	0.262295081967213	0.352459016393443	0.639344262295082	0.311475409836066	0.672131147540984	0.344262295081967	0.647540983606557	0.30327868852459	0.69672131147541
123	-0.203252032520325	0.203252032520325	-0.252032520325203	0.260162601626016	0.341463414634146	0.642276422764228	0.308943089430894	0.682926829268293	0.341463414634146	0.650406504065041	0.284552845528455	0.691056910569106
124	-0.209677419354839	0.209677419354839	-0.266129032258065	0.258064516129032	0.354838709677419	0.645161290322581	0.314516129032258	0.67741935483871	0.354838709677419	0.653225806451613	0.290322580645161	0.701612903225806
125	-0.216	0.224	-0.28	0.304	0.344	0.648	0.304	0.712	0.336	0.64	0.296	0.688
126	-0.214285714285714	0.206349206349206	-0.277777777777778	0.261904761904762	0.349206349206349	0.650793650793651	0.30952380952381	0.698412698412698	0.357142857142857	0.658730158730159	0.293650793650794	0.738095238095238
127	-0.21259842519685	0.220472440944882	-0.267716535433071	0.259842519685039	0.354330708661417	0.645669291338583	0.307086614173228	0.669291338582677	0.346456692913386	0.637795275590551	0.299212598425197	0.677165354330709
128	-0.203125	0.2109375	-0.2890625	0.265625	0.3671875	0.6640625	0.3203125	0.7109375	0.359375	0.6484375	0.296875	0.703125
129	-0.209302325581395	0.201550387596899	-0.271317829457364	0.255813953488372	0.356589147286822	0.651162790697674	0.310077519379845	0.689922480620155	0.364341085271318	0.651162790697674	0.310077519379845	0.689922480620155
130	-0.2	0.215384615384615	-0.261538461538462	0.292307692307692	0.361538461538462	0.646153846153846	0.315384615384615	0.7	0.353846153846154	0.653846153846154	0.292307692307692	0.676923076923077
131	-0.206106870229008	0.206106870229008	-0.290076335877863	0.267175572519084	0.351145038167939	0.648854961832061	0.312977099236641	0.687022900763359	0.343511450381679	0.656488549618321	0.305343511450382	0.687022900763359
132	-0.204545454545455	0.196969696969697	-0.265151515151515	0.272727272727273	0.356060606060606	0.643939393939394	0.310606060606061	0.689393939393939	0.356060606060606	0.651515151515151	0.310606060606061	0.689393939393939
133	-0.218045112781955	0.210526315789474	-0.278195488721805	0.263157894736842	0.360902255639098	0.639097744360902	0.308270676691729	0.699248120300752	0.345864661654135	0.654135338345865	0.308270676691729	0.691729323308271
134	-0.223880597014925	0.208955223880597	-0.305970149253731	0.238805970149254	0.350746268656716	0.656716417910448	0.305970149253731	0.694029850746269	0.350746268656716	0.649253731343284	0.313432835820896	0.694029850746269
135	-0.2	0.192592592592593	-0.296296296296296	0.266666666666667	0.348148148148148	0.644444444444444	0.311111111111111	0.681481481481481	0.348148148148148	0.644444444444444	0.296296296296296	0.688888888888889
136	-0.205882352941177	0.213235294117647	-0.257352941176471	0.279411764705882	0.360294117647059	0.639705882352941	0.316176470588235	0.691176470588235	0.360294117647059	0.639705882352941	0.323529411764706	0.683823529411765
137	-0.218978102189781	0.197080291970803	-0.255474452554745	0.262773722627737	0.35036496350365	0.656934306569343	0.313868613138686	0.693430656934307	0.357664233576642	0.642335766423358	0.313868613138686	0.686131386861314
138	-0.217391304347826	0.195652173913044	-0.289855072463768	0.246376811594203	0.340579710144928	0.63768115942029	0.297101449275362	0.673913043478261	0.355072463768116	0.659420289855073	0.311594202898551	0.702898550724638
139	-0.20863309352518	0.230215827338129	-0.273381294964029	0.287769784172662	0.359712230215827	0.647482014388489	0.302158273381295	0.705035971223022	0.338129496402878	0.640287769784173	0.294964028776978	0.705035971223022
140	-0.214285714285714	0.207142857142857	-0.278571428571429	0.257142857142857	0.364285714285714	0.657142857142857	0.285714285714286	0.692857142857143	0.342857142857143	0.65	0.314285714285714	0.7
141	-0.212765957446809	0.205673758865248	-0.269503546099291	0.276595744680851	0.347517730496454	0.638297872340426	0.312056737588652	0.687943262411348	0.354609929078014	0.652482269503546	0.319148936170213	0.687943262411348
142	-0.225352112676056	0.211267605633803	-0.274647887323944	0.28169014084507	0.352112676056338	0.640845070422535	0.309859154929577	0.676056338028169	0.352112676056338	0.647887323943662	0.288732394366197	0.683098591549296
143	-0.202797202797203	0.188811188811189	-0.258741258741259	0.300699300699301	0.356643356643357	0.643356643356643	0.300699300699301	0.706293706293706	0.363636363636364	0.65034965034965	0.314685314685315	0.692307692307692
144	-0.215277777777778	0.208333333333333	-0.284722222222222	0.277777777777778	0.347222222222222	0.638888888888889	0.298611111111111	0.694444444444444	0.347222222222222	0.645833333333333	0.3125	0.701388888888889
145	-0.213793103448276	0.206896551724138	-0.303448275862069	0.268965517241379	0.358620689655172	0.641379310344828	0.317241379310345	0.668965517241379	0.351724137931034	0.655172413793103	0.310344827586207	0.703448275862069
146	-0.212328767123288	0.184931506849315	-0.267123287671233	0.246575342465753	0.349315068493151	0.636986301369863	0.294520547945205	0.664383561643836	0.356164383561644	0.657534246575342	0.315068493150685	0.684931506849315
147	-0.217687074829932	0.197278911564626	-0.292517006802721	0.258503401360544	0.360544217687075	0.639455782312925	0.319727891156463	0.673469387755102	0.360544217687075	0.653061224489796	0.312925170068027	0.687074829931973
148	-0.209459459459459	0.202702702702703	-0.263513513513514	0.263513513513514	0.351351351351351	0.648648648648649	0.304054054054054	0.668918918918919	0.358108108108108	0.648648648648649	0.317567567567568	0.709459459459459
149	-0.214765100671141	0.208053691275168	-0.268456375838926	0.268456375838926	0.355704697986577	0.657718120805369	0.302013422818792	0.697986577181208	0.36241610738255	0.644295302013423	0.328859060402685	0.697986577181208
150	-0.2	0.2	-0.266666666666667	0.26	0.353333333333333	0.66	0.306666666666667	0.706666666666667	0.366666666666667	0.646666666666667	0.306666666666667	0.7
