DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
37	-0.297297297297297	0.324324324324324	-0.378378378378378	0.405405405405405	0.297297297297297	0.702702702702703	0.243243243243243	0.783783783783784	0.27027027027027	0.72972972972973	0.216216216216216	0.783783783783784
38	-0.289473684210526	0.315789473684211	-0.421052631578947	0.368421052631579	0.289473684210526	0.736842105263158	0.236842105263158	0.815789473684211	0.289473684210526	0.710526315789474	0.210526315789474	0.763157894736842
39	-0.307692307692308	0.307692307692308	-0.384615384615385	0.384615384615385	0.282051282051282	0.692307692307692	0.230769230769231	0.769230769230769	0.282051282051282	0.692307692307692	0.230769230769231	0.769230769230769
40	-0.3	0.275	-0.4	0.375	0.275	0.7	0.225	0.775	0.3	0.725	0.25	0.775
41	-0.292682926829268	0.292682926829268	-0.341463414634146	0.365853658536585	0.292682926829268	0.707317073170732	0.219512195121951	0.780487804878049	0.292682926829268	0.707317073170732	0.24390243902439	0.75609756097561
42	-0.285714285714286	0.30952380952381	-0.428571428571429	0.380952380952381	0.30952380952381	0.714285714285714	0.238095238095238	0.761904761904762	0.30952380952381	0.714285714285714	0.214285714285714	0.785714285714286
43	-0.302325581395349	0.302325581395349	-0.372093023255814	0.372093023255814	0.302325581395349	0.720930232558139	0.232558139534884	0.767441860465116	0.27906976744186	0.697674418604651	0.209302325581395	0.767441860465116
44	-0.272727272727273	0.272727272727273	-0.386363636363636	0.363636363636364	0.295454545454545	0.704545454545455	0.25	0.75	0.295454545454545	0.704545454545455	0.25	0.75
45	-0.288888888888889	0.288888888888889	-0.377777777777778	0.377777777777778	0.288888888888889	0.711111111111111	0.222222222222222	0.755555555555556	0.288888888888889	0.688888888888889	0.2	0.777777777777778
46	-0.282608695652174	0.282608695652174	-0.391304347826087	0.369565217391304	0.304347826086957	0.717391304347826	0.239130434782609	0.760869565217391	0.304347826086957	0.695652173913043	0.239130434782609	0.760869565217391
47	-0.276595744680851	0.276595744680851	-0.340425531914894	0.361702127659574	0.297872340425532	0.680851063829787	0.25531914893617	0.723404255319149	0.297872340425532	0.702127659574468	0.234042553191489	0.74468085106383
48	-0.291666666666667	0.270833333333333	-0.375	0.333333333333333	0.291666666666667	0.6875	0.25	0.729166666666667	0.270833333333333	0.708333333333333	0.208333333333333	0.770833333333333
49	-0.285714285714286	0.285714285714286	-0.387755102040816	0.387755102040816	0.306122448979592	0.693877551020408	0.26530612244898	0.755102040816326	0.285714285714286	0.714285714285714	0.224489795918367	0.775510204081633
50	-0.28	0.26	-0.4	0.36	0.32	0.68	0.26	0.72	0.3	0.7	0.24	0.74
51	-0.294117647058824	0.274509803921569	-0.392156862745098	0.372549019607843	0.294117647058824	0.686274509803922	0.254901960784314	0.745098039215686	0.294117647058824	0.705882352941177	0.254901960784314	0.764705882352941
52	-0.269230769230769	0.269230769230769	-0.346153846153846	0.384615384615385	0.288461538461538	0.692307692307692	0.25	0.75	0.307692307692308	0.692307692307692	0.211538461538462	0.730769230769231
53	-0.264150943396226	0.283018867924528	-0.39622641509434	0.358490566037736	0.30188679245283	0.69811320754717	0.226415094339623	0.754716981132076	0.30188679245283	0.69811320754717	0.245283018867925	0.735849056603774
54	-0.259259259259259	0.277777777777778	-0.351851851851852	0.388888888888889	0.314814814814815	0.685185185185185	0.277777777777778	0.740740740740741	0.296296296296296	0.703703703703704	0.240740740740741	0.759259259259259
55	-0.272727272727273	0.290909090909091	-0.363636363636364	0.345454545454545	0.309090909090909	0.690909090909091	0.254545454545455	0.763636363636364	0.290909090909091	0.690909090909091	0.254545454545455	0.727272727272727
56	-0.285714285714286	0.267857142857143	-0.375	0.357142857142857	0.303571428571429	0.678571428571429	0.232142857142857	0.75	0.303571428571429	0.696428571428571	0.25	0.732142857142857
57	-0.263157894736842	0.263157894736842	-0.368421052631579	0.368421052631579	0.298245614035088	0.701754385964912	0.263157894736842	0.754385964912281	0.298245614035088	0.701754385964912	0.228070175438596	0.736842105263158
58	-0.275862068965517	0.275862068965517	-0.379310344827586	0.362068965517241	0.293103448275862	0.689655172413793	0.258620689655172	0.724137931034483	0.293103448275862	0.689655172413793	0.241379310344828	0.741379310344828
59	-0.271186440677966	0.271186440677966	-0.389830508474576	0.338983050847458	0.288135593220339	0.694915254237288	0.254237288135593	0.745762711864407	0.305084745762712	0.694915254237288	0.254237288135593	0.779661016949153
60	-0.283333333333333	0.283333333333333	-0.366666666666667	0.35	0.3	0.7	0.266666666666667	0.75	0.316666666666667	0.7	0.216666666666667	0.75
61	-0.262295081967213	0.295081967213115	-0.360655737704918	0.377049180327869	0.295081967213115	0.704918032786885	0.229508196721311	0.786885245901639	0.295081967213115	0.688524590163934	0.245901639344262	0.754098360655738
62	-0.258064516129032	0.241935483870968	-0.338709677419355	0.306451612903226	0.32258064516129	0.67741935483871	0.274193548387097	0.741935483870968	0.306451612903226	0.693548387096774	0.274193548387097	0.741935483870968
63	-0.26984126984127	0.26984126984127	-0.349206349206349	0.349206349206349	0.301587301587302	0.698412698412698	0.238095238095238	0.73015873015873	0.285714285714286	0.698412698412698	0.222222222222222	0.746031746031746
64	-0.265625	0.28125	-0.328125	0.359375	0.3125	0.703125	0.28125	0.734375	0.3125	0.6875	0.265625	0.734375
65	-0.246153846153846	0.276923076923077	-0.307692307692308	0.369230769230769	0.307692307692308	0.692307692307692	0.246153846153846	0.723076923076923	0.307692307692308	0.676923076923077	0.230769230769231	0.738461538461539
66	-0.272727272727273	0.287878787878788	-0.363636363636364	0.348484848484848	0.318181818181818	0.696969696969697	0.272727272727273	0.742424242424242	0.318181818181818	0.681818181818182	0.257575757575758	0.727272727272727
67	-0.283582089552239	0.283582089552239	-0.432835820895522	0.358208955223881	0.298507462686567	0.686567164179104	0.253731343283582	0.776119402985075	0.298507462686567	0.701492537313433	0.253731343283582	0.746268656716418
68	-0.264705882352941	0.279411764705882	-0.352941176470588	0.352941176470588	0.308823529411765	0.691176470588235	0.235294117647059	0.764705882352941	0.308823529411765	0.691176470588235	0.235294117647059	0.75
69	-0.27536231884058	0.260869565217391	-0.405797101449275	0.333333333333333	0.318840579710145	0.681159420289855	0.260869565217391	0.739130434782609	0.304347826086957	0.681159420289855	0.246376811594203	0.753623188405797
70	-0.257142857142857	0.271428571428571	-0.371428571428571	0.342857142857143	0.314285714285714	0.685714285714286	0.257142857142857	0.785714285714286	0.3	0.685714285714286	0.257142857142857	0.728571428571429
71	-0.253521126760563	0.28169014084507	-0.352112676056338	0.338028169014084	0.309859154929577	0.690140845070423	0.267605633802817	0.746478873239437	0.295774647887324	0.661971830985915	0.23943661971831	0.71830985915493
72	-0.277777777777778	0.277777777777778	-0.347222222222222	0.388888888888889	0.305555555555556	0.694444444444444	0.263888888888889	0.763888888888889	0.319444444444444	0.680555555555556	0.263888888888889	0.736111111111111
73	-0.26027397260274	0.246575342465753	-0.328767123287671	0.328767123287671	0.301369863013699	0.684931506849315	0.246575342465753	0.73972602739726	0.315068493150685	0.684931506849315	0.273972602739726	0.726027397260274
74	-0.243243243243243	0.256756756756757	-0.324324324324324	0.297297297297297	0.337837837837838	0.689189189189189	0.27027027027027	0.743243243243243	0.297297297297297	0.662162162162162	0.256756756756757	0.72972972972973
75	-0.266666666666667	0.28	-0.346666666666667	0.333333333333333	0.32	0.706666666666667	0.266666666666667	0.76	0.306666666666667	0.68	0.253333333333333	0.733333333333333
76	-0.276315789473684	0.263157894736842	-0.355263157894737	0.328947368421053	0.315789473684211	0.684210526315789	0.25	0.723684210526316	0.328947368421053	0.684210526315789	0.25	0.736842105263158
77	-0.25974025974026	0.246753246753247	-0.324675324675325	0.298701298701299	0.311688311688312	0.662337662337662	0.25974025974026	0.701298701298701	0.311688311688312	0.675324675324675	0.233766233766234	0.714285714285714
78	-0.269230769230769	0.256410256410256	-0.358974358974359	0.333333333333333	0.320512820512821	0.67948717948718	0.269230769230769	0.717948717948718	0.320512820512821	0.67948717948718	0.256410256410256	0.730769230769231
79	-0.265822784810127	0.253164556962025	-0.354430379746835	0.329113924050633	0.316455696202532	0.670886075949367	0.265822784810127	0.746835443037975	0.30379746835443	0.683544303797468	0.265822784810127	0.746835443037975
80	-0.2375	0.275	-0.35	0.35	0.3125	0.6875	0.25	0.7375	0.3125	0.6625	0.25	0.725
81	-0.271604938271605	0.259259259259259	-0.358024691358025	0.345679012345679	0.296296296296296	0.679012345679012	0.259259259259259	0.728395061728395	0.320987654320988	0.679012345679012	0.234567901234568	0.753086419753086
82	-0.25609756097561	0.25609756097561	-0.329268292682927	0.317073170731707	0.329268292682927	0.682926829268293	0.268292682926829	0.74390243902439	0.317073170731707	0.682926829268293	0.268292682926829	0.75609756097561
83	-0.253012048192771	0.240963855421687	-0.325301204819277	0.325301204819277	0.313253012048193	0.674698795180723	0.265060240963855	0.72289156626506	0.325301204819277	0.674698795180723	0.265060240963855	0.710843373493976
84	-0.261904761904762	0.273809523809524	-0.345238095238095	0.369047619047619	0.333333333333333	0.69047619047619	0.261904761904762	0.75	0.321428571428571	0.666666666666667	0.261904761904762	0.726190476190476
85	-0.258823529411765	0.258823529411765	-0.317647058823529	0.341176470588235	0.317647058823529	0.682352941176471	0.247058823529412	0.741176470588235	0.317647058823529	0.682352941176471	0.223529411764706	0.717647058823529
86	-0.255813953488372	0.255813953488372	-0.313953488372093	0.36046511627907	0.313953488372093	0.686046511627907	0.267441860465116	0.744186046511628	0.325581395348837	0.674418604651163	0.244186046511628	0.732558139534884
87	-0.229885057471264	0.241379310344828	-0.310344827586207	0.32183908045977	0.32183908045977	0.666666666666667	0.275862068965517	0.724137931034483	0.32183908045977	0.67816091954023	0.252873563218391	0.724137931034483
88	-0.272727272727273	0.25	-0.397727272727273	0.318181818181818	0.318181818181818	0.693181818181818	0.261363636363636	0.738636363636364	0.306818181818182	0.693181818181818	0.272727272727273	0.761363636363636
89	-0.247191011235955	0.247191011235955	-0.314606741573034	0.337078651685393	0.314606741573034	0.674157303370786	0.258426966292135	0.752808988764045	0.314606741573034	0.674157303370786	0.258426966292135	0.730337078651685
90	-0.255555555555556	0.244444444444444	-0.355555555555556	0.333333333333333	0.333333333333333	0.688888888888889	0.288888888888889	0.744444444444444	0.311111111111111	0.677777777777778	0.244444444444444	0.733333333333333
91	-0.252747252747253	0.252747252747253	-0.32967032967033	0.307692307692308	0.32967032967033	0.67032967032967	0.274725274725275	0.714285714285714	0.318681318681319	0.67032967032967	0.263736263736264	0.747252747252747
92	-0.239130434782609	0.25	-0.326086956521739	0.315217391304348	0.33695652173913	0.684782608695652	0.260869565217391	0.728260869565217	0.326086956521739	0.673913043478261	0.282608695652174	0.717391304347826
93	-0.258064516129032	0.279569892473118	-0.333333333333333	0.344086021505376	0.333333333333333	0.67741935483871	0.258064516129032	0.741935483870968	0.311827956989247	0.666666666666667	0.258064516129032	0.731182795698925
94	-0.24468085106383	0.234042553191489	-0.351063829787234	0.319148936170213	0.329787234042553	0.670212765957447	0.276595744680851	0.712765957446808	0.329787234042553	0.670212765957447	0.297872340425532	0.712765957446808
95	-0.273684210526316	0.242105263157895	-0.357894736842105	0.326315789473684	0.315789473684211	0.673684210526316	0.252631578947368	0.726315789473684	0.326315789473684	0.684210526315789	0.263157894736842	0.736842105263158
96	-0.260416666666667	0.239583333333333	-0.322916666666667	0.302083333333333	0.333333333333333	0.666666666666667	0.270833333333333	0.697916666666667	0.322916666666667	0.677083333333333	0.291666666666667	0.729166666666667
97	-0.257731958762887	0.268041237113402	-0.371134020618557	0.350515463917526	0.319587628865979	0.680412371134021	0.247422680412371	0.731958762886598	0.319587628865979	0.670103092783505	0.247422680412371	0.721649484536082
98	-0.244897959183673	0.26530612244898	-0.326530612244898	0.36734693877551	0.316326530612245	0.673469387755102	0.244897959183673	0.755102040816326	0.326530612244898	0.663265306122449	0.26530612244898	0.704081632653061
99	-0.242424242424242	0.242424242424242	-0.313131313131313	0.313131313131313	0.323232323232323	0.676767676767677	0.272727272727273	0.717171717171717	0.333333333333333	0.676767676767677	0.252525252525253	0.717171717171717
100	-0.27	0.25	-0.31	0.3	0.32	0.67	0.25	0.72	0.32	0.69	0.27	0.74
101	-0.257425742574257	0.237623762376238	-0.326732673267327	0.277227722772277	0.326732673267327	0.673267326732673	0.287128712871287	0.722772277227723	0.316831683168317	0.673267326732673	0.277227722772277	0.722772277227723
102	-0.235294117647059	0.245098039215686	-0.333333333333333	0.343137254901961	0.323529411764706	0.666666666666667	0.264705882352941	0.705882352941177	0.313725490196078	0.676470588235294	0.274509803921569	0.715686274509804
103	-0.252427184466019	0.242718446601942	-0.300970873786408	0.300970873786408	0.320388349514563	0.679611650485437	0.271844660194175	0.718446601941748	0.330097087378641	0.669902912621359	0.271844660194175	0.728155339805825
104	-0.25	0.25	-0.326923076923077	0.298076923076923	0.317307692307692	0.673076923076923	0.269230769230769	0.721153846153846	0.326923076923077	0.682692307692308	0.259615384615385	0.721153846153846
105	-0.266666666666667	0.238095238095238	-0.333333333333333	0.314285714285714	0.314285714285714	0.666666666666667	0.247619047619048	0.714285714285714	0.342857142857143	0.666666666666667	0.266666666666667	0.714285714285714
106	-0.245283018867924	0.235849056603774	-0.311320754716981	0.349056603773585	0.339622641509434	0.669811320754717	0.273584905660377	0.745283018867924	0.320754716981132	0.669811320754717	0.273584905660377	0.735849056603774
107	-0.242990654205607	0.233644859813084	-0.355140186915888	0.327102803738318	0.327102803738318	0.682242990654206	0.261682242990654	0.757009345794392	0.336448598130841	0.672897196261682	0.289719626168224	0.738317757009346
108	-0.240740740740741	0.259259259259259	-0.314814814814815	0.314814814814815	0.333333333333333	0.666666666666667	0.287037037037037	0.722222222222222	0.314814814814815	0.666666666666667	0.259259259259259	0.712962962962963
109	-0.238532110091743	0.238532110091743	-0.311926605504587	0.302752293577982	0.321100917431193	0.660550458715596	0.284403669724771	0.697247706422018	0.330275229357798	0.678899082568807	0.26605504587156	0.73394495412844
110	-0.245454545454545	0.236363636363636	-0.381818181818182	0.318181818181818	0.327272727272727	0.672727272727273	0.245454545454545	0.754545454545455	0.327272727272727	0.663636363636364	0.290909090909091	0.709090909090909
111	-0.243243243243243	0.234234234234234	-0.333333333333333	0.306306306306306	0.333333333333333	0.666666666666667	0.279279279279279	0.711711711711712	0.342342342342342	0.675675675675676	0.306306306306306	0.711711711711712
112	-0.267857142857143	0.25	-0.321428571428571	0.348214285714286	0.339285714285714	0.669642857142857	0.276785714285714	0.723214285714286	0.321428571428571	0.669642857142857	0.276785714285714	0.741071428571429
113	-0.247787610619469	0.256637168141593	-0.327433628318584	0.327433628318584	0.336283185840708	0.663716814159292	0.283185840707965	0.716814159292035	0.309734513274336	0.672566371681416	0.265486725663717	0.725663716814159
114	-0.245614035087719	0.245614035087719	-0.342105263157895	0.298245614035088	0.315789473684211	0.675438596491228	0.263157894736842	0.728070175438597	0.324561403508772	0.684210526315789	0.263157894736842	0.710526315789474
115	-0.260869565217391	0.252173913043478	-0.339130434782609	0.31304347826087	0.31304347826087	0.669565217391304	0.269565217391304	0.730434782608696	0.330434782608696	0.68695652173913	0.278260869565217	0.730434782608696
116	-0.241379310344828	0.232758620689655	-0.293103448275862	0.301724137931034	0.318965517241379	0.663793103448276	0.275862068965517	0.71551724137931	0.336206896551724	0.663793103448276	0.275862068965517	0.706896551724138
117	-0.256410256410256	0.239316239316239	-0.307692307692308	0.316239316239316	0.324786324786325	0.666666666666667	0.256410256410256	0.700854700854701	0.341880341880342	0.666666666666667	0.282051282051282	0.700854700854701
118	-0.23728813559322	0.254237288135593	-0.313559322033898	0.322033898305085	0.322033898305085	0.669491525423729	0.271186440677966	0.711864406779661	0.322033898305085	0.669491525423729	0.26271186440678	0.694915254237288
119	-0.252100840336134	0.252100840336134	-0.34453781512605	0.319327731092437	0.327731092436975	0.672268907563025	0.277310924369748	0.722689075630252	0.327731092436975	0.672268907563025	0.260504201680672	0.722689075630252
120	-0.241666666666667	0.25	-0.325	0.325	0.341666666666667	0.666666666666667	0.283333333333333	0.716666666666667	0.325	0.666666666666667	0.266666666666667	0.7
121	-0.247933884297521	0.239669421487603	-0.305785123966942	0.305785123966942	0.330578512396694	0.669421487603306	0.289256198347107	0.735537190082645	0.322314049586777	0.669421487603306	0.264462809917355	0.710743801652893
122	-0.221311475409836	0.237704918032787	-0.319672131147541	0.319672131147541	0.327868852459016	0.680327868852459	0.262295081967213	0.745901639344262	0.319672131147541	0.663934426229508	0.286885245901639	0.721311475409836
123	-0.227642276422764	0.235772357723577	-0.317073170731707	0.308943089430894	0.32520325203252	0.682926829268293	0.268292682926829	0.739837398373984	0.341463414634146	0.666666666666667	0.292682926829268	0.715447154471545
124	-0.241935483870968	0.209677419354839	-0.330645161290323	0.306451612903226	0.314516129032258	0.661290322580645	0.266129032258065	0.693548387096774	0.330645161290323	0.669354838709677	0.282258064516129	0.725806451612903
125	-0.248	0.24	-0.328	0.328	0.328	0.672	0.264	0.72	0.328	0.672	0.28	0.712
126	-0.246031746031746	0.253968253968254	-0.349206349206349	0.333333333333333	0.333333333333333	0.666666666666667	0.26984126984127	0.746031746031746	0.325396825396825	0.674603174603175	0.261904761904762	0.714285714285714
127	-0.259842519685039	0.251968503937008	-0.362204724409449	0.307086614173228	0.322834645669291	0.653543307086614	0.267716535433071	0.716535433070866	0.322834645669291	0.661417322834646	0.275590551181102	0.716535433070866
128	-0.234375	0.2578125	-0.2890625	0.3125	0.3359375	0.6796875	0.265625	0.7265625	0.328125	0.6640625	0.2734375	0.703125
129	-0.224806201550388	0.248062015503876	-0.294573643410853	0.302325581395349	0.333333333333333	0.674418604651163	0.310077519379845	0.728682170542636	0.333333333333333	0.65891472868217	0.27906976744186	0.705426356589147
130	-0.246153846153846	0.246153846153846	-0.315384615384615	0.307692307692308	0.330769230769231	0.669230769230769	0.261538461538462	0.715384615384615	0.323076923076923	0.684615384615385	0.276923076923077	0.746153846153846
131	-0.236641221374046	0.259541984732824	-0.297709923664122	0.320610687022901	0.32824427480916	0.687022900763359	0.274809160305344	0.725190839694656	0.32824427480916	0.66412213740458	0.251908396946565	0.702290076335878
132	-0.242424242424242	0.227272727272727	-0.356060606060606	0.28030303030303	0.333333333333333	0.666666666666667	0.287878787878788	0.704545454545455	0.333333333333333	0.659090909090909	0.287878787878788	0.704545454545455
133	-0.255639097744361	0.24812030075188	-0.338345864661654	0.315789473684211	0.345864661654135	0.669172932330827	0.285714285714286	0.721804511278195	0.330827067669173	0.669172932330827	0.263157894736842	0.714285714285714
134	-0.246268656716418	0.238805970149254	-0.305970149253731	0.298507462686567	0.335820895522388	0.671641791044776	0.291044776119403	0.708955223880597	0.335820895522388	0.656716417910448	0.291044776119403	0.701492537313433
135	-0.244444444444444	0.244444444444444	-0.303703703703704	0.325925925925926	0.333333333333333	0.674074074074074	0.266666666666667	0.718518518518519	0.325925925925926	0.666666666666667	0.251851851851852	0.711111111111111
136	-0.242647058823529	0.242647058823529	-0.338235294117647	0.294117647058823	0.338235294117647	0.676470588235294	0.264705882352941	0.727941176470588	0.345588235294118	0.669117647058823	0.272058823529412	0.720588235294118
137	-0.226277372262774	0.233576642335766	-0.306569343065693	0.277372262773723	0.321167883211679	0.671532846715328	0.277372262773723	0.693430656934307	0.321167883211679	0.664233576642336	0.277372262773723	0.715328467153285
138	-0.231884057971015	0.239130434782609	-0.297101449275362	0.297101449275362	0.333333333333333	0.673913043478261	0.282608695652174	0.739130434782609	0.333333333333333	0.666666666666667	0.289855072463768	0.710144927536232
139	-0.237410071942446	0.244604316546763	-0.309352517985611	0.316546762589928	0.323741007194245	0.676258992805755	0.273381294964029	0.705035971223022	0.323741007194245	0.669064748201439	0.273381294964029	0.712230215827338
140	-0.221428571428571	0.242857142857143	-0.264285714285714	0.3	0.335714285714286	0.664285714285714	0.292857142857143	0.707142857142857	0.321428571428571	0.657142857142857	0.285714285714286	0.707142857142857
141	-0.25531914893617	0.234042553191489	-0.347517730496454	0.304964539007092	0.326241134751773	0.652482269503546	0.276595744680851	0.737588652482269	0.319148936170213	0.666666666666667	0.25531914893617	0.723404255319149
142	-0.225352112676056	0.246478873239437	-0.323943661971831	0.302816901408451	0.330985915492958	0.669014084507042	0.28169014084507	0.711267605633803	0.330985915492958	0.669014084507042	0.302816901408451	0.725352112676056
143	-0.237762237762238	0.223776223776224	-0.342657342657343	0.342657342657343	0.342657342657343	0.671328671328671	0.286713286713287	0.727272727272727	0.328671328671329	0.664335664335664	0.272727272727273	0.706293706293706
144	-0.243055555555556	0.229166666666667	-0.340277777777778	0.291666666666667	0.340277777777778	0.659722222222222	0.298611111111111	0.708333333333333	0.326388888888889	0.673611111111111	0.291666666666667	0.715277777777778
145	-0.241379310344828	0.23448275862069	-0.337931034482759	0.337931034482759	0.337931034482759	0.662068965517241	0.268965517241379	0.710344827586207	0.331034482758621	0.668965517241379	0.282758620689655	0.724137931034483
146	-0.23972602739726	0.219178082191781	-0.301369863013699	0.273972602739726	0.328767123287671	0.657534246575342	0.253424657534247	0.712328767123288	0.349315068493151	0.664383561643836	0.287671232876712	0.698630136986301
147	-0.244897959183673	0.224489795918367	-0.333333333333333	0.299319727891156	0.326530612244898	0.680272108843537	0.285714285714286	0.72108843537415	0.333333333333333	0.659863945578231	0.272108843537415	0.700680272108844
148	-0.25	0.222972972972973	-0.317567567567568	0.317567567567568	0.331081081081081	0.662162162162162	0.283783783783784	0.709459459459459	0.344594594594595	0.668918918918919	0.297297297297297	0.716216216216216
149	-0.221476510067114	0.25503355704698	-0.288590604026846	0.335570469798658	0.335570469798658	0.664429530201342	0.295302013422819	0.697986577181208	0.328859060402685	0.657718120805369	0.268456375838926	0.711409395973154
150	-0.24	0.233333333333333	-0.326666666666667	0.3	0.34	0.66	0.286666666666667	0.72	0.333333333333333	0.673333333333333	0.293333333333333	0.726666666666667
